	formula	symbol
r1	OAA34_AcCoA12	1.0*v47/(1.0*v19 + 1.0*v47)
r2	Pyr23_AcCoA12	1.0*v19/(1.0*v19 + 1.0*v47)
r3	ICit123456_Cit123456	1.0*v21_b/(1.0*v20 + 1.0*v21_b + 1.0*v67)
r4	AcCoA12+OAA1234_Cit123456	1.0*v20/(1.0*v20 + 1.0*v21_b + 1.0*v67)
r5	CitEX123456_Cit123456	1.0*v67/(1.0*v20 + 1.0*v21_b + 1.0*v67)
r6	FBP123_DHAP123	1.0*v3_f/(1.0*v33_b + 1.0*v3_f + 1.0*v4_b)
r7	GAP123_DHAP123	1.0*v4_b/(1.0*v33_b + 1.0*v3_f + 1.0*v4_b)
r8	Glyc3P123_DHAP123	1.0*v33_b/(1.0*v33_b + 1.0*v3_f + 1.0*v4_b)
r9	F6P3456_E4P1234	1.0*v13_f/(1.0*v13_f + 1.0*v16_f)
r10	S7P4567_E4P1234	1.0*v16_f/(1.0*v13_f + 1.0*v16_f)
r11	G6P123456_F6P123456	1.0*v1_f/(1.0*v13_b + 1.0*v15_b + 1.0*v1_f)
r12	E4P1234+TK12_F6P123456	1.0*v13_b/(1.0*v13_b + 1.0*v15_b + 1.0*v1_f)
r13	GAP123+TA123_F6P123456	1.0*v15_b/(1.0*v13_b + 1.0*v15_b + 1.0*v1_f)
r14	F6P123456_FBP123456	1.0*v2/(1.0*v2 + 1.0*v3_b)
r15	DHAP123+GAP123_FBP123456	1.0*v3_b/(1.0*v2 + 1.0*v3_b)
r16	Mal1234_Fum1234	1.0*v26_b/(1.0*v25 + 1.0*v26_b + 1.0*v40 + 1.0*v59)
r17	OAA1234_Fum1234	(1.0*v40 + 1.0*v59)/(1.0*v25 + 1.0*v26_b + 1.0*v40 + 1.0*v59)
r18	Suc1234_Fum1234	1.0*v25/(1.0*v25 + 1.0*v26_b + 1.0*v40 + 1.0*v59)
r19	GAP123_G3P123	1.0*v5_f/(1.0*v5_f + 1.0*v6_b)
r20	PEP123_G3P123	1.0*v6_b/(1.0*v5_f + 1.0*v6_b)
r21	F6P123456_G6P123456	1.0*v1_b/(1.0*v1_b + 1.0*v66)
r22	GlcEX123456_G6P123456	1.0*v66/(1.0*v1_b + 1.0*v66)
r23	DHAP123_GAP123	1.0*v4_f/(1.0*v12_f + 1.0*v15_f + 1.0*v18 + 1.0*v3_f + 1.0*v4_f + 1.0*v58 + 1.0*v5_b)
r24	F6P456_GAP123	1.0*v15_f/(1.0*v12_f + 1.0*v15_f + 1.0*v18 + 1.0*v3_f + 1.0*v4_f + 1.0*v58 + 1.0*v5_b)
r25	FBP456_GAP123	1.0*v3_f/(1.0*v12_f + 1.0*v15_f + 1.0*v18 + 1.0*v3_f + 1.0*v4_f + 1.0*v58 + 1.0*v5_b)
r26	G3P123_GAP123	1.0*v5_b/(1.0*v12_f + 1.0*v15_f + 1.0*v18 + 1.0*v3_f + 1.0*v4_f + 1.0*v58 + 1.0*v5_b)
r27	G6P456_GAP123	1.0*v18/(1.0*v12_f + 1.0*v15_f + 1.0*v18 + 1.0*v3_f + 1.0*v4_f + 1.0*v58 + 1.0*v5_b)
r28	R5P345_GAP123	1.0*v58/(1.0*v12_f + 1.0*v15_f + 1.0*v18 + 1.0*v3_f + 1.0*v4_f + 1.0*v58 + 1.0*v5_b)
r29	X5P345_GAP123	1.0*v12_f/(1.0*v12_f + 1.0*v15_f + 1.0*v18 + 1.0*v3_f + 1.0*v4_f + 1.0*v58 + 1.0*v5_b)
r30	OAA12_Gly12	1.0*v47/(1.0*v45_f + 1.0*v46_b + 1.0*v47)
r31	Ser12_Gly12	1.0*v45_f/(1.0*v45_f + 1.0*v46_b + 1.0*v47)
r32	CD1+MEETHF1_Gly12	1.0*v46_b/(1.0*v45_f + 1.0*v46_b + 1.0*v47)
r33	Cit123456_ICit123456	1.0*v21_f/(1.0*v21_f + 1.0*v22_b)
r34	AKG12345+CD1_ICit123456	1.0*v22_b/(1.0*v21_f + 1.0*v22_b)
r35	Gly2_MEETHF1	1.0*v46_f/(1.0*v45_f + 1.0*v46_f)
r36	Ser3_MEETHF1	1.0*v45_f/(1.0*v45_f + 1.0*v46_f)
r37	Fum1234_Mal1234	1.0*v26_f/(1.0*v26_f + 1.0*v27_b)
r38	OAA1234_Mal1234	1.0*v27_b/(1.0*v26_f + 1.0*v27_b)
r39	Mal1234_OAA1234	1.0*v27_f/(1.0*v27_f + 1.0*v30)
r40	CD1+PEP123_OAA1234	1.0*v30/(1.0*v27_f + 1.0*v30)
r41	G3P123_PEP123	1.0*v6_f/(1.0*v31 + 1.0*v6_f)
r42	OAA123_PEP123	1.0*v31/(1.0*v31 + 1.0*v6_f)
r43	G6P123_Pyr123	1.0*v18/(1.0*v18 + 1.0*v28 + 1.0*v29 + 1.0*v52 + 1.0*v58 + 1.0*v7)
r44	Mal123_Pyr123	(1.0*v28 + 1.0*v29)/(1.0*v18 + 1.0*v28 + 1.0*v29 + 1.0*v52 + 1.0*v58 + 1.0*v7)
r45	PEP123_Pyr123	(1.0*v58 + 1.0*v7)/(1.0*v18 + 1.0*v28 + 1.0*v29 + 1.0*v52 + 1.0*v58 + 1.0*v7)
r46	Ser123_Pyr123	1.0*v52/(1.0*v18 + 1.0*v28 + 1.0*v29 + 1.0*v52 + 1.0*v58 + 1.0*v7)
r47	Ru5P12345_R5P12345	1.0*v11_f/(1.0*v11_f + 1.0*v14_f)
r48	S7P34567_R5P12345	1.0*v14_f/(1.0*v11_f + 1.0*v14_f)
r49	G6P23456_Ru5P12345	1.0*v9/(1.0*v10_b + 1.0*v11_b + 1.0*v9)
r50	R5P12345_Ru5P12345	1.0*v11_b/(1.0*v10_b + 1.0*v11_b + 1.0*v9)
r51	X5P12345_Ru5P12345	1.0*v10_b/(1.0*v10_b + 1.0*v11_b + 1.0*v9)
r52	E4P1234+TA123_S7P1234567	1.0*v16_b/(1.0*v14_b + 1.0*v16_b)
r53	R5P12345+TK12_S7P1234567	1.0*v14_b/(1.0*v14_b + 1.0*v16_b)
r54	G3P123_Ser123	1.0*v44/(1.0*v44 + 1.0*v45_b)
r55	Gly12+MEETHF1_Ser123	1.0*v45_b/(1.0*v44 + 1.0*v45_b)
r56	F6P123_TA123	1.0*v15_f/(1.0*v15_f + 1.0*v16_f)
r57	S7P123_TA123	1.0*v16_f/(1.0*v15_f + 1.0*v16_f)
r58	F6P12_TK12	1.0*v13_f/(1.0*v12_f + 1.0*v13_f + 1.0*v14_f)
r59	S7P12_TK12	1.0*v14_f/(1.0*v12_f + 1.0*v13_f + 1.0*v14_f)
r60	X5P12_TK12	1.0*v12_f/(1.0*v12_f + 1.0*v13_f + 1.0*v14_f)
r61	Ru5P12345_X5P12345	1.0*v10_f/(1.0*v10_f + 1.0*v12_b)
r62	GAP123+TK12_X5P12345	1.0*v12_b/(1.0*v10_f + 1.0*v12_b)
