1-U-Glc_AKG12345_m0	0.00024783986959973914
1-U-Glc_AKG12345_m1	0.00038390949356498856
1-U-Glc_AKG12345_m2	0.0004436901652199457
1-U-Glc_AKG12345_m3	0.0003002673312891062
1-U-Glc_AKG12345_m4	0.0008652350883724503
1-U-Glc_AKG12345_m5	0.001396484215222508
1-U-Glc_Ac12_m0	0.0013018395881142435
1-U-Glc_Ac12_m1	0.0012808553979376375
1-U-Glc_Ac12_m2	0.0013905027653322974
1-U-Glc_Cit123456_m0	0.0005755526562599151
1-U-Glc_Cit123456_m1	0.0019086825015256262
1-U-Glc_Cit123456_m2	0.0006674169748210369
1-U-Glc_Cit123456_m3	0.00031946857219710827
1-U-Glc_Cit123456_m4	0.00041403070431156953
1-U-Glc_Cit123456_m5	0.0011702986032644535
1-U-Glc_Cit123456_m6	0.001854422312744118
1-U-Glc_DHAP123_m0	0.048570972864383305
1-U-Glc_DHAP123_m1	0.25507732437596664
1-U-Glc_DHAP123_m2	0.002399124844549321
1-U-Glc_DHAP123_m3	0.0026953676641826786
1-U-Glc_E4P1234_m0	0.001742178594032924
1-U-Glc_E4P1234_m1	0.0033200322591710463
1-U-Glc_E4P1234_m2	0.0013430910570165458
1-U-Glc_E4P1234_m3	0.00475498761724819
1-U-Glc_E4P1234_m4	0.0054553812978492865
1-U-Glc_F6P123456_m0	0.0012178757565044203
1-U-Glc_F6P123456_m1	0.0015002465503256878
1-U-Glc_F6P123456_m2	0.001246243402900806
1-U-Glc_F6P123456_m3	0.005281573448472025
1-U-Glc_F6P123456_m4	0.002290629009831086
1-U-Glc_F6P123456_m5	0.0014655170924588589
1-U-Glc_F6P123456_m6	0.002588703480656986
1-U-Glc_FBP123456_m0	0.004560858326389192
1-U-Glc_FBP123456_m1	0.02115686363997952
1-U-Glc_FBP123456_m2	0.0012701091713606155
1-U-Glc_FBP123456_m3	0.014794618050346663
1-U-Glc_FBP123456_m4	0.005266737237868294
1-U-Glc_FBP123456_m5	0.0019040654959673413
1-U-Glc_FBP123456_m6	0.013379925344218606
1-U-Glc_Fum1234_m0	0.0008220726440976321
1-U-Glc_Fum1234_m1	0.0009318984448564711
1-U-Glc_Fum1234_m2	0.0016001415601869745
1-U-Glc_Fum1234_m3	0.0013563429970390032
1-U-Glc_Fum1234_m4	0.0018999906323114418
1-U-Glc_G3P123_m0	0.017074183041854322
1-U-Glc_G3P123_m1	0.16084962173878783
1-U-Glc_G3P123_m2	0.003169098574548129
1-U-Glc_G3P123_m3	0.002194114185203816
1-U-Glc_G6P123456_m0	0.001281409202679402
1-U-Glc_G6P123456_m1	0.0006131789830797081
1-U-Glc_G6P123456_m2	0.0006152874457942519
1-U-Glc_G6P123456_m3	0.0010970611108513384
1-U-Glc_G6P123456_m4	0.0008761821098998355
1-U-Glc_G6P123456_m5	0.0011567498938787342
1-U-Glc_G6P123456_m6	0.0005476012327442324
1-U-Glc_GAP123_m0	0.020566991042395476
1-U-Glc_GAP123_m1	0.09382498442447834
1-U-Glc_GAP123_m2	0.0019713626445771234
1-U-Glc_GAP123_m3	0.0018022824209219218
1-U-Glc_ICit123456_m0	0.000688731348432125
1-U-Glc_ICit123456_m1	0.001886600360721056
1-U-Glc_ICit123456_m2	0.00039398022605327543
1-U-Glc_ICit123456_m3	0.000293455009753164
1-U-Glc_ICit123456_m4	0.0005014867073853266
1-U-Glc_ICit123456_m5	0.001416343816596495
1-U-Glc_ICit123456_m6	0.0012591137569718997
1-U-Glc_KDPG123456_m0	0.001152709612045642
1-U-Glc_KDPG123456_m1	0.0007301954605090084
1-U-Glc_KDPG123456_m2	0.0007261942212157132
1-U-Glc_KDPG123456_m3	0.0013546585331205014
1-U-Glc_KDPG123456_m4	0.0009729647169398227
1-U-Glc_KDPG123456_m5	0.0014655935921169705
1-U-Glc_KDPG123456_m6	0.0006115549341894764
1-U-Glc_Mal1234_m0	0.0006081307497586515
1-U-Glc_Mal1234_m1	0.0008573019430677534
1-U-Glc_Mal1234_m2	0.001725518568845164
1-U-Glc_Mal1234_m3	0.002010014783218337
1-U-Glc_Mal1234_m4	0.0012193055161636962
1-U-Glc_OAA1234_m0	0.0007737442552814531
1-U-Glc_OAA1234_m1	0.0009382841532655754
1-U-Glc_OAA1234_m2	0.0013025295597108124
1-U-Glc_OAA1234_m3	0.0016409609695593793
1-U-Glc_OAA1234_m4	0.0013185888543163166
1-U-Glc_PEP123_m0	0.005651900255540252
1-U-Glc_PEP123_m1	0.01088631299952249
1-U-Glc_PEP123_m2	0.0016760426140305796
1-U-Glc_PEP123_m3	0.001719373639711945
1-U-Glc_PGluc123456_m0	0.0012949761545746185
1-U-Glc_PGluc123456_m1	0.000756088134240361
1-U-Glc_PGluc123456_m2	0.0006147221314097235
1-U-Glc_PGluc123456_m3	0.0011568762790939724
1-U-Glc_PGluc123456_m4	0.0012137522449330365
1-U-Glc_PGluc123456_m5	0.0011954970737171145
1-U-Glc_PGluc123456_m6	0.0005586298636975677
1-U-Glc_Pyr123_m0	0.000840612144671836
1-U-Glc_Pyr123_m1	0.0011971716745228156
1-U-Glc_Pyr123_m2	0.0009321416100460578
1-U-Glc_Pyr123_m3	0.0013281776261182719
1-U-Glc_R5P12345_m0	0.0006637483757696786
1-U-Glc_R5P12345_m1	0.0010117460465971428
1-U-Glc_R5P12345_m2	0.0014305365813437653
1-U-Glc_R5P12345_m3	0.0025901033456871697
1-U-Glc_R5P12345_m4	0.0015351821291789182
1-U-Glc_R5P12345_m5	0.0015746054703111236
1-U-Glc_Ru5P12345_m0	0.0006051369394442786
1-U-Glc_Ru5P12345_m1	0.0007132274501656045
1-U-Glc_Ru5P12345_m2	0.0012813272871285179
1-U-Glc_Ru5P12345_m3	0.00225926462491595
1-U-Glc_Ru5P12345_m4	0.001166762005302741
1-U-Glc_Ru5P12345_m5	0.00212044979850868
1-U-Glc_S7P1234567_m0	0.0008686012647877474
1-U-Glc_S7P1234567_m1	0.0021181980124581052
1-U-Glc_S7P1234567_m2	0.0010137990821155799
1-U-Glc_S7P1234567_m3	0.0018512358319044313
1-U-Glc_S7P1234567_m4	0.001987988357205788
1-U-Glc_S7P1234567_m5	0.0017382074207841387
1-U-Glc_S7P1234567_m6	0.0022068827177273375
1-U-Glc_S7P1234567_m7	0.0017745878201591268
1-U-Glc_Suc1234_m0	0.00024836629973153443
1-U-Glc_Suc1234_m1	0.000257725840345272
1-U-Glc_Suc1234_m2	0.00032011336211265715
1-U-Glc_Suc1234_m3	0.0005849007922016612
1-U-Glc_Suc1234_m4	0.0010765406590818234
1-U-Glc_SucCoA1234_m0	0.00027425325488530163
1-U-Glc_SucCoA1234_m1	0.0002883606131504295
1-U-Glc_SucCoA1234_m2	0.0003444537635523969
1-U-Glc_SucCoA1234_m3	0.000584220110085924
1-U-Glc_SucCoA1234_m4	0.001232694951681462
1-U-Glc_X5P12345_m0	0.0012961207944263515
1-U-Glc_X5P12345_m1	0.001394200797992625
1-U-Glc_X5P12345_m2	0.004131320823831792
1-U-Glc_X5P12345_m3	0.006148534114346256
1-U-Glc_X5P12345_m4	0.0010156296695532007
1-U-Glc_X5P12345_m5	0.009896900715278649
1-U-Glc_Ala23_m0	0.0010769198904799582
1-U-Glc_Ala23_m1	0.001223201236876508
1-U-Glc_Ala23_m2	0.0010752966922922915
1-U-Glc_Ala123_m0	0.00082407895775401
1-U-Glc_Ala123_m1	0.0013858522418392274
1-U-Glc_Ala123_m2	0.0009441185527207013
1-U-Glc_Ala123_m3	0.0011382311393655332
1-U-Glc_Gly2_m0	0.002260690390564929
1-U-Glc_Gly2_m1	0.0021829233764303793
1-U-Glc_Gly12_m0	0.0010099896045410357
1-U-Glc_Gly12_m1	0.001112683612192254
1-U-Glc_Gly12_m2	0.0012172147960643632
1-U-Glc_Val2345_m0	0.001226280906586741
1-U-Glc_Val2345_m1	0.0010761551743945599
1-U-Glc_Val2345_m2	0.0011003007900401093
1-U-Glc_Val2345_m3	0.0013833720150246021
1-U-Glc_Val2345_m4	0.0017199819595353316
1-U-Glc_Val12345_m0	0.0010412786478230668
1-U-Glc_Val12345_m1	0.0012836586825060562
1-U-Glc_Val12345_m2	0.0011455742640574917
1-U-Glc_Val12345_m3	0.001419439343617546
1-U-Glc_Val12345_m4	0.0015432640349808786
1-U-Glc_Val12345_m5	0.001568422380474848
1-U-Glc_Leu23456_m0	0.0010425620985820116
1-U-Glc_Leu23456_m1	0.0010933717917999313
1-U-Glc_Leu23456_m2	0.0017619222435264134
1-U-Glc_Leu23456_m3	0.0015310378074319647
1-U-Glc_Leu23456_m4	0.0017569245623134007
1-U-Glc_Leu23456_m5	0.0019416637284328903
1-U-Glc_Ile23456_m0	0.0009144793982893007
1-U-Glc_Ile23456_m1	0.001946974193137466
1-U-Glc_Ile23456_m2	0.00221767855954316
1-U-Glc_Ile23456_m3	0.0010591150703315115
1-U-Glc_Ile23456_m4	0.0020308482189424415
1-U-Glc_Ile23456_m5	0.00212236792936175
1-U-Glc_Ser23_m0	0.0027477696715129335
1-U-Glc_Ser23_m1	0.002853164568581046
1-U-Glc_Ser23_m2	0.0016994856052706968
1-U-Glc_Ser123_m0	0.0012705290472702763
1-U-Glc_Ser123_m1	0.0019177191957088365
1-U-Glc_Ser123_m2	0.0014775184780843763
1-U-Glc_Ser123_m3	0.001884623021176635
1-U-Glc_Thr234_m0	0.0008101399128093904
1-U-Glc_Thr234_m1	0.0009573942105390569
1-U-Glc_Thr234_m2	0.003955873695048711
1-U-Glc_Thr234_m3	0.0010055705294877298
1-U-Glc_Thr1234_m0	0.0006613679558433549
1-U-Glc_Thr1234_m1	0.0008275838427924718
1-U-Glc_Thr1234_m2	0.001429583475612649
1-U-Glc_Thr1234_m3	0.0016345746365544187
1-U-Glc_Thr1234_m4	0.001167327335239851
1-U-Glc_Phe12_m0	0.0009246702080740692
1-U-Glc_Phe12_m1	0.0007606890358907968
1-U-Glc_Phe12_m2	0.0014474679557296517
1-U-Glc_Phe23456789_m0	0.001811265586672416
1-U-Glc_Phe23456789_m1	0.0018516308206570611
1-U-Glc_Phe23456789_m2	0.002152698915358217
1-U-Glc_Phe23456789_m3	0.002075289287810517
1-U-Glc_Phe23456789_m4	0.003336849834339653
1-U-Glc_Phe23456789_m5	0.0014955711864167158
1-U-Glc_Phe23456789_m6	0.002757252313230757
1-U-Glc_Phe23456789_m7	0.0019977924193917817
1-U-Glc_Phe23456789_m8	0.0016872299619420028
1-U-Glc_Phe123456789_m0	0.0009840015250750654
1-U-Glc_Phe123456789_m1	0.0018098155680004076
1-U-Glc_Phe123456789_m2	0.003222444607362648
1-U-Glc_Phe123456789_m3	0.0037495001068686205
1-U-Glc_Phe123456789_m4	0.0018934659096050178
1-U-Glc_Phe123456789_m5	0.0022219664493950833
1-U-Glc_Phe123456789_m6	0.002431936580696545
1-U-Glc_Phe123456789_m7	0.0024395838897708732
1-U-Glc_Phe123456789_m8	0.001747110498772618
1-U-Glc_Phe123456789_m9	0.0019656751304447514
1-U-Glc_Asp12_m0	0.0014181126295230437
1-U-Glc_Asp12_m1	0.0008795838899884105
1-U-Glc_Asp12_m2	0.0012439573403288861
1-U-Glc_Asp234_m0	0.0009785057782184933
1-U-Glc_Asp234_m1	0.000897383334038404
1-U-Glc_Asp234_m2	0.007965331250557641
1-U-Glc_Asp234_m3	0.0010672385487833635
1-U-Glc_Asp1234_m0	0.0005414636274234622
1-U-Glc_Asp1234_m1	0.0010945585790263664
1-U-Glc_Asp1234_m2	0.0016057227346545349
1-U-Glc_Asp1234_m3	0.0017950904422280698
1-U-Glc_Asp1234_m4	0.0013930261904136765
1-U-Glc_Glu2345_m0	0.00023765667057777423
1-U-Glc_Glu2345_m1	0.00028330459431427033
1-U-Glc_Glu2345_m2	0.00040663218858157536
1-U-Glc_Glu2345_m3	0.0004863918609566379
1-U-Glc_Glu2345_m4	0.0009268561296007935
1-U-Glc_Glu12345_m0	0.00027025890403210395
1-U-Glc_Glu12345_m1	0.00029935579014548063
1-U-Glc_Glu12345_m2	0.00034192116120047286
1-U-Glc_Glu12345_m3	0.00037848957053480286
1-U-Glc_Glu12345_m4	0.0008665321564930617
1-U-Glc_Glu12345_m5	0.002114353546532392
1-U-Glc_Tyr12_m0	0.0013198766899763738
1-U-Glc_Tyr12_m1	0.0007660562357349852
1-U-Glc_Tyr12_m2	0.0014506925207783134
