dnn	dnn
predicted	true
0.40744826197624207	0.6187613961335975
0.7280081510543823	0.6909644004321678
0.9340339303016663	0.4848701079689549
0.5509511828422546	0.9778355940002912
0.5781684517860413	0.8949538179229026
0.5235406756401062	0.033727267930420315
0.3305620849132538	0.3330970293072946
0.6811529397964478	0.3010164438191446
0.6391841769218445	0.8561381614616371
0.840030312538147	0.9905579629573796
0.5231921672821045	0.13437486257795872
0.5560182332992554	0.8060278067321398
0.7194804549217224	0.4627984972397066
0.6322527527809143	0.8856247519438142
0.5793415904045105	0.4036370151948284
0.7222979664802551	0.9991045022795642
0.31322795152664185	0.006123820360329995
0.5621755123138428	0.4543142670026234
0.7513275742530823	0.4088679380817693
0.4667389690876007	0.6602329524143561
0.45117780566215515	0.4682060022103658
0.35720089077949524	0.07968337564784081
0.47715115547180176	0.034090709652276424
1.0383727550506592	0.9997580725237653
0.20935067534446716	0.1313232902480497
0.4762003719806671	0.9629929666397524
0.6228579878807068	0.5416379401239612
0.5470638275146484	0.16661720045985656
0.7987842559814453	0.5026723705068055
0.47618168592453003	0.5274020244570028
0.2968765199184418	0.06998613546308527
0.6914705038070679	0.9995067102028542
0.7482659816741943	0.954546348052866
0.4795949161052704	0.14647486469800475
0.5510621666908264	0.1494612281579142
0.693953812122345	0.8441533595833519
0.4745504558086395	0.3367735636050761
0.46399542689323425	0.05039324417593825
1.0249496698379517	0.9621351745712446
0.6512113809585571	0.6747987768236682
0.6181395649909973	0.4060963419575474
0.6947828531265259	0.21625436582252425
0.7482436299324036	0.8649189980577641
0.5065139532089233	0.7201477380916009
0.22767142951488495	0.08206070776492606
0.41292113065719604	0.3391506517036811
0.42392727732658386	0.8577504587754627
0.7113118767738342	0.6262886523202387
0.7542769312858582	0.729773651486687
0.5169839859008789	0.18529163438697588
0.3692622482776642	0.7717541835182848
0.5281594395637512	0.7610054762777687
0.7749422192573547	0.31642980377072016
0.4001215994358063	0.5921201788197586
0.6375089287757874	0.7184771547716039
0.46315082907676697	0.5837643593336291
0.5437363982200623	0.4363534261743288
0.46500393748283386	0.06233035378919875
0.6613284945487976	0.7956765991228899
0.5993144512176514	0.39655631259599133
0.533469021320343	0.21547083133170974
0.4894089102745056	0.3253724460668008
0.6795403361320496	0.059255382769632776
0.348209023475647	0.0838575404096584
0.5377996563911438	0.4738739063684685
0.2165435552597046	0.001595422774772712
0.45869681239128113	0.4814394182706588
0.6772890090942383	0.2520068325672319
0.42863723635673523	0.7868524349636088
0.7460428476333618	0.8235510141609268
0.6734849214553833	0.24467979522063366
0.2508012652397156	0.699186306978925
0.4066140055656433	0.003754088375691665
0.6250978708267212	0.2462326783917564
0.6268748641014099	0.8402700521621063
0.5692567825317383	0.926776890656645
0.7355347275733948	0.9661555670633506
0.31536170840263367	0.3424326318522216
0.6639701128005981	0.21443966421383304
0.5245168805122375	0.8753627183954392
0.14359593391418457	0.01575093424511711
0.5121433734893799	0.8872970085810628
0.7966004610061646	0.9136954903377272
0.6155678629875183	0.7991318187385955
0.41679978370666504	0.5430575580447908
0.5281322002410889	0.8483777341471979
0.29152342677116394	0.028375321695981587
0.2362062633037567	0.042302894712287306
0.4039668142795563	0.14862580671162562
0.7016686797142029	0.8068747292623161
0.4431270956993103	0.05429170543477055
0.6424954533576965	0.9648363154369038
0.4123767018318176	0.03795345980620519
0.7025738954544067	0.9982777048234734
0.5081830620765686	0.9940787323908674
0.5852213501930237	0.22524903785303416
0.6871355175971985	0.9471975883333358
0.4919837415218353	0.5789110018390891
0.5599128603935242	0.45643096790587
0.7062424421310425	0.22591951869619706
0.6263781785964966	0.9287304734088888
0.6626786589622498	0.5365619185687162
0.6468673944473267	0.3740505799450281
0.6403740048408508	0.3505701844317536
0.636281430721283	0.3980695141193023
0.697399377822876	0.5454181400768067
0.4055359959602356	0.16292747684865164
1.0356106758117676	0.7041684897992949
0.7897450923919678	0.6800117250303528
0.7991757988929749	0.4013464426086005
0.6033308506011963	0.8796763642916539
0.592293918132782	0.8403897819333589
0.5165672898292542	0.9994871411085356
0.5306988954544067	0.61570929074783
0.6188249588012695	0.533069276145695
0.6907687783241272	0.9824426590430176
0.4607359766960144	0.3738376540371908
0.5990794897079468	0.8720755880620865
0.5258500576019287	0.9838494453679169
0.8096256256103516	0.8990913423099032
0.3973417282104492	0.4660802346370539
0.5032291412353516	0.0067411014609832405
0.46153005957603455	0.6525818491043239
0.6026365756988525	0.5133259899672694
0.36294034123420715	0.05919268307529925
0.536486804485321	0.9935417608566174
0.5361546874046326	0.6663069134761316
0.2977161407470703	0.09715299362133968
0.7883046865463257	0.955153560770672
0.6417609453201294	0.1980535469508497
0.662899374961853	0.7502244036397961
0.6076272130012512	0.8639454846390784
0.6268016695976257	0.5620093617645568
0.8872097134590149	0.9312874417853358
0.7140312194824219	0.814566709121258
0.72776198387146	0.9839204106473952
0.79700767993927	0.8460778768042209
0.35622110962867737	0.14526203337274762
0.7114729881286621	0.9044249219974134
0.3191455006599426	0.6228682013203014
0.6511716246604919	0.6448277836841456
0.6054188013076782	0.9810741546261568
0.7548795938491821	0.7387795427336377
0.5481409430503845	0.02118684997449324
0.8426185250282288	0.9974333069715664
0.46004799008369446	0.01666494390827016
0.5668140053749084	0.9623019668778974
0.6385912299156189	0.3639342957728357
0.3802753984928131	0.1574478651872485
0.6260008215904236	0.40531036445944457
0.6259787678718567	0.7394418977130104
0.5120836496353149	0.5337208448052838
0.47500473260879517	0.10773759675829717
0.540203869342804	0.1195560821456578
0.62891685962677	0.2399322503725564
0.5450341701507568	0.7680656398080156
0.5446441173553467	0.9964817687130494
0.34013688564300537	0.17060152840516812
0.24004964530467987	0.4569807691763878
0.6293104887008667	0.2690561672430184
0.5876550078392029	0.6316090248207347
0.36210551857948303	0.021530601744108563
0.6781456470489502	0.08500918902163901
0.8355684280395508	0.9586553574866076
0.5543151497840881	0.13883372200022315
0.3200492262840271	0.15908773877235435
0.6799775958061218	0.5880086033346494
0.5237235426902771	0.9191067940407344
0.6243351697921753	0.6130290819165022
0.576907217502594	0.7147803607788223
0.46871253848075867	0.12210424575771366
0.6790040135383606	0.9936289290425636
0.7520409226417542	0.826286628730117
0.3934357762336731	0.00497041215956252
0.5650080442428589	0.7343050240599939
0.4949151873588562	0.4583498690203874
0.604682981967926	0.7893074298064969
0.6263218522071838	0.9520036525274169
0.6805475354194641	0.9895102199481396
0.492113322019577	0.2483530776990698
0.6716613173484802	0.5883629791498781
0.46869537234306335	0.92527571622161
0.7104327082633972	0.8118221232132573
0.6239527463912964	0.6040514903011375
0.6876965761184692	0.5939602118989048
0.6321428418159485	0.8970402080719354
0.6399078965187073	0.2967272087115241
0.2835462689399719	0.055181343370160764
0.589640736579895	0.5975990413579386
0.5127663016319275	0.018076703508568086
0.4932795464992523	0.8605493808657215
0.801505446434021	0.984754470193751
0.4313380718231201	0.2132509096536144
0.6534445285797119	0.9513447664822012
0.674299418926239	0.9835532863420337
0.5201778411865234	0.2490027844174368
0.5058872103691101	0.5488941069725013
0.5490508079528809	0.19985517766564356
0.530386745929718	0.5772671981661586
0.6597577929496765	0.987378991109872
0.5218684077262878	0.7370795320618948
0.5145928263664246	0.16159376979893872
0.54218590259552	0.15286880451940166
0.536040723323822	0.3142162920058961
0.33333462476730347	0.0032753542467797297
0.36191603541374207	0.2886599307315417
0.5314040780067444	0.0021226911802375227
0.3875429332256317	0.1183629143846218
0.7613421678543091	0.9791677553189184
0.6301810145378113	0.23543192553931255
0.5916218161582947	0.7334053519946078
0.4956708252429962	0.8790447815279071
0.46937787532806396	0.3814509639772784
0.7107995748519897	0.3823191943448016
0.7853062748908997	0.9695322244332136
0.37040677666664124	0.5731405217028998
0.563056468963623	0.9452374155719834
0.38746127486228943	0.6522340923667205
0.655788004398346	0.11307717106100655
0.44494232535362244	0.8698809673296917
0.5289167761802673	0.02377361646663009
0.4523020088672638	0.007663501130953506
0.5372417569160461	0.16174782885753905
0.7191113829612732	0.9629205655226936
0.47674933075904846	0.4476420074735307
0.4335606098175049	0.26813577963098245
0.49820980429649353	0.2746600409946797
0.47964590787887573	0.0059285959054631255
0.6208659410476685	0.5886964339324262
0.2108989804983139	0.13459212120554687
0.4655289351940155	0.6187780314564592
0.5875579714775085	0.2333952027753311
0.680932879447937	0.6278967893960001
0.6807008981704712	0.3169222065991151
0.45855849981307983	0.9691107144433836
0.3955225944519043	0.040336231160044735
0.520190417766571	0.6693676827197546
1.076307773590088	0.9829669857849366
0.42702341079711914	0.8425449244710417
0.6219522953033447	0.14765271508328084
0.6274969577789307	0.5757673807137691
0.5729084014892578	0.9043960978082592
0.5781102180480957	0.7008265488692309
0.4369569718837738	0.8069554711068925
0.7444531917572021	0.7922980363237877
0.41220059990882874	0.1476637018019568
0.658325731754303	0.9657983665873378
0.579261839389801	0.763730266597033
0.5212589502334595	0.4153980007917071
0.6401654481887817	0.3357200068001171
0.5422552227973938	0.323796038337051
0.7195906043052673	0.7167568613872635
0.3173050582408905	0.043881194220761074
0.22318539023399353	0.1514057452938784
0.3506031334400177	0.21360639852440275
0.5362340807914734	0.21486386503743732
0.9149284362792969	0.9395453235630497
0.5569931864738464	0.4550826656525847
0.5161678791046143	0.8811924213309755
0.47447311878204346	0.4774888049902317
0.31556960940361023	0.44119240990563785
0.3490683138370514	0.20198178139814985
0.5918927192687988	0.24613920046854135
0.7406277060508728	0.7732297119935068
0.593919575214386	0.08878217671140938
0.5271157026290894	0.7992385011114268
0.5607371926307678	0.2896755939608603
0.6077998876571655	0.9966419293555892
0.608375072479248	0.9415170432949416
0.6523033976554871	0.7021595674751809
0.6790533065795898	0.9062705537822769
0.6647759079933167	0.08696684316113172
0.7011753916740417	0.626154475343177
0.4615854024887085	0.03193815000142828
0.37631756067276	0.44615190456038906
0.6342049241065979	0.9749021360849436
0.4464091360569	0.013247258926270315
0.5736867785453796	0.9126496646340012
0.6359089016914368	0.5745675509297351
0.5871887803077698	0.8239536979711504
0.6521155834197998	0.508695739934669
0.5264104008674622	0.1940277653383772
0.8752907514572144	0.8916223915693913
0.37447088956832886	0.07369767573810987
0.45942461490631104	0.09608246211588664
0.6764208674430847	0.9462283993539808
0.383058100938797	0.015101842579416009
0.6857351064682007	0.6251877782105948
0.23475351929664612	0.9092562050539432
0.5364491939544678	0.09468147250602303
0.7535126805305481	0.7244915160425526
0.4030572175979614	0.6211507205539891
0.5818557143211365	0.8367281117421684
0.6795007586479187	0.9362248380937154
0.7475665211677551	0.9174661237757956
0.7087615728378296	0.9472824254740324
0.6394113302230835	0.1747669645231838
0.43551984429359436	0.23928990915501505
0.3023742735385895	0.03802063699048576
0.5164944529533386	0.1517301631447034
0.6203437447547913	0.7453089301243876
0.548582911491394	0.1192083185044495
0.3341946005821228	0.06841861690409365
0.6474502682685852	0.052924273427779785
0.45465290546417236	0.4771409015414839
0.5144500732421875	0.04087852881031905
0.5303754806518555	0.8988865741907527
0.3225454092025757	0.1738017361278937
0.48009249567985535	0.025270073971074558
0.9370895028114319	0.7792802515152628
0.8145065903663635	0.9364783252184279
0.5080437064170837	0.5562474383068474
0.3880038261413574	0.8605093764879312
0.5635843276977539	0.1325086427253856
0.6145581603050232	0.5121015376998113
0.5888092517852783	0.4761565416156934
0.5233081579208374	0.0007855900290207607
0.5904245972633362	0.043779882716735406
0.5832884311676025	0.4965465183037941
0.8275097608566284	0.48148541979323
0.43531057238578796	0.5615967954085899
0.47311314940452576	0.0641877066712468
0.41532737016677856	0.0239833012631514
0.4078482985496521	0.15254149475892967
0.5032167434692383	0.2314894517693521
0.5272902846336365	0.1468594638290959
0.2514150142669678	0.04853957873699733
0.5750176906585693	0.06107885141014715
0.7933835387229919	0.9968211217639398
0.47456708550453186	0.2494987618005065
0.6439584493637085	0.4987477045844778
0.6120147109031677	0.8921502969378621
0.46835756301879883	0.13795390608187602
0.8812872171401978	0.9300095393468544
0.3756459057331085	0.08054755623319368
0.43117955327033997	0.0148231561913104
0.5520280599594116	0.357989822245025
0.5003990530967712	0.1873686851511808
0.44895869493484497	0.09623226951604416
0.3643224239349365	0.11912793428336342
0.5601136088371277	0.7003649493146658
0.29422110319137573	0.1448548911471709
0.5805158615112305	0.4089941752611219
0.6605831980705261	0.4628350583141638
0.4681074917316437	0.9314551041537459
0.5010729432106018	0.9988283231556288
0.5085141658782959	0.6247101089601158
0.5439291000366211	0.8212455240829782
0.643794059753418	0.5634276585227319
0.49332067370414734	0.21213726336896666
0.716363251209259	0.5852939840795989
0.5254426002502441	0.5112354528803001
0.5194858312606812	0.008563993667611968
0.5517184734344482	0.3708584967438195
0.5085663199424744	0.2391818662133916
0.5021191835403442	0.4355560418540811
0.6051632165908813	0.7886502751046693
0.37583255767822266	0.0021130186217957697
0.35126662254333496	0.15643105790192702
0.6910793781280518	0.4695048294069316
0.7449961304664612	0.9922924707770774
0.7069045901298523	0.07342842460772175
0.7169985771179199	0.7374055700829139
0.5859102010726929	0.93006049872642
0.6767933964729309	0.8564503065703915
0.53639155626297	0.36564638619568296
0.5801150798797607	0.7807499283985083
0.7813233137130737	0.9997594373131472
0.6122187376022339	0.2002930438679413
0.4826207160949707	0.4286232104453926
0.630932629108429	0.75876258319635
0.32306212186813354	0.07167932731513807
0.5523110628128052	0.3514697394107756
0.5643846988677979	0.005586827712510022
0.5724056959152222	0.1209066034573457
0.5436249375343323	0.028178431320019636
0.29421502351760864	0.8362071376210186
0.6770002245903015	0.9108770251950736
0.4852777421474457	0.9720868862350149
0.4327300786972046	0.8308173430756954
0.6081143021583557	0.11131595659201446
0.652011513710022	0.3812868149350221
0.6718883514404297	0.9160909614680524
0.5108780264854431	0.7417009511139501
0.4590836465358734	0.10403523781975753
0.5162453651428223	0.3988891661887396
0.6370888948440552	0.6722780379834746
0.651955783367157	0.9478031984269784
0.5380296111106873	0.2591567941744735
0.7074772715568542	0.18481527531806927
0.6507970690727234	0.02286983436778793
0.4555768370628357	0.12544412417022588
0.7625335454940796	0.3507864555698368
0.565180242061615	0.4412462876588099
0.2310812771320343	0.0431142674690047
0.518915593624115	0.15928671601285635
0.5348694920539856	0.009461493919223
0.5063586235046387	0.10664289376015344
0.7298609018325806	0.9733145427046044
0.49841275811195374	0.4848415932549933
0.36141765117645264	0.09433426102304228
0.619394063949585	0.9926014570458372
0.5660890936851501	0.23557289170814136
0.6953520178794861	0.9794450460611709
0.3464495539665222	0.0549284870016355
0.9526641964912415	0.9999417419696668
0.819104790687561	0.23176166630745204
0.6411393880844116	0.6462777688075488
0.6524220705032349	0.2070526137099808
0.3526548147201538	0.7761546353428184
0.5620418787002563	0.15331157061923492
0.5505639910697937	0.044508564266630385
0.5165469646453857	0.06032038788234945
0.4767092764377594	0.9288204645917024
0.5830408334732056	0.3589367078614634
0.43672406673431396	0.04756324268258949
0.7307567596435547	0.31860447051264995
0.7459538578987122	0.742734845134528
0.28637054562568665	0.609236004161981
0.6917804479598999	0.4165508927945405
0.4253976345062256	0.3379904628379621
0.40104106068611145	0.7189411404034176
0.5144518613815308	0.7715537081931
0.6573708057403564	0.13234964511368982
0.4092925488948822	0.8363064159704742
0.2925291359424591	0.13811961454793606
0.5851619243621826	0.9473854799103788
0.44958052039146423	0.012683667088467484
0.5514754056930542	0.4549280611114479
0.5420310497283936	0.8328579103748709
0.5650625228881836	0.4959516396969791
0.5563464760780334	0.1086296018136132
0.6316410303115845	0.966662250743283
0.5331221222877502	0.06778139559045594
0.5489554405212402	0.11661503984181272
0.5367482304573059	0.013579250941027413
0.7710426449775696	0.7114302875678493
0.5265316963195801	0.2718263249409794
0.5638883709907532	0.26343723100845284
0.5265768766403198	0.9615564874060158
0.5137585401535034	0.03585140034142021
0.39933541417121887	0.9709511961022168
0.522771418094635	0.7090175017536637
0.4473359286785126	0.4427405985894111
0.21941304206848145	0.11530248118003007
0.5480830669403076	0.7695983502404921
0.6592907309532166	0.6131489600503888
0.4661112129688263	0.9887120372889132
0.6276758909225464	0.9420751374564076
0.4559558928012848	0.6241526935155477
0.4877448081970215	0.11541981975222435
0.38196831941604614	0.7663678858661859
0.6070037484169006	0.8804462246573527
0.5265159010887146	0.0364046806701988
0.5505741238594055	0.030738279142476795
0.38103920221328735	0.08066414659502005
0.4858979284763336	0.4283567261725486
0.5230235457420349	0.2541222065846616
-0.023035788908600807	0.0053424293797794025
0.5952460169792175	0.025857631719949738
0.4693661630153656	0.9549214753096841
0.7684165239334106	0.6854742338328911
0.6916983723640442	0.6384773406449347
0.468234121799469	0.5641602835078138
0.7126394510269165	0.994590126035521
0.5336962938308716	0.7431393220852931
0.582513689994812	0.8496351487747604
0.44400307536125183	0.3263774398992684
0.6177965402603149	0.9489151218189176
0.6354473233222961	0.7354363626523952
0.48407891392707825	0.4776780074804013
0.5372679829597473	0.5463220053578745
0.8153107166290283	0.9347050099805108
0.44952213764190674	0.3650033734096185
0.7476040720939636	0.930412377445904
0.3748728036880493	0.1729233321294348
0.5845840573310852	0.6884873893441277
0.8413625359535217	0.9989097092804872
0.4987812042236328	0.7523646817854002
0.5958271622657776	0.05908285116022612
0.514125406742096	0.0077654866503095565
0.7753443121910095	0.8637920673144858
0.5555213689804077	0.6566296475103189
0.5493189096450806	0.3558721562595949
0.5639369487762451	0.5733541368332509
0.5687568783760071	0.6951358672915399
0.6387321949005127	0.788178462145581
0.6716828346252441	0.15789419858846082
0.7720863819122314	0.6819028547119421
0.753151535987854	0.574101549318874
0.5460498332977295	0.243089834519872
0.3821696639060974	0.004935206687253644
0.3630339503288269	0.7890995446649888
0.30583611130714417	0.09887911065972782
0.04123164340853691	0.023331338365281614
0.5641517043113708	0.8158703587112969
0.6605297923088074	0.9958521474529086
0.5580734014511108	0.4874769904574537
0.5272521376609802	0.14783833660985568
0.5303702354431152	0.12930377935568885
0.4902299642562866	0.10711587868772793
0.48163533210754395	0.9702058330004616
0.3592338562011719	0.3528429354981842
0.8523309230804443	0.9818131269069992
0.5375813841819763	0.8316947877708675
0.4485044479370117	0.13147853803034332
0.6446386575698853	0.4035065694080425
0.5720636248588562	0.4965156105673755
0.46300962567329407	0.8462955433225793
0.3689321279525757	0.22643006404393864
0.8680269718170166	0.9737604566726212
0.8046695590019226	0.5332370353178288
0.6874968409538269	0.8420223311711773
0.5656008720397949	0.7274646165101966
0.4992750585079193	0.6620002824553629
0.6510138511657715	0.19788558256318434
0.6804566979408264	0.855948672512649
0.6722261905670166	0.5189946607016079
0.6046071648597717	0.6203977852347505
0.5982656478881836	0.7748956814831522
0.636638879776001	0.8515802586642867
0.8053369522094727	0.982980186908206
0.46430614590644836	0.9979782604932054
0.6070438027381897	0.4599160909014925
0.4327758252620697	0.8040845297275362
0.4878857731819153	0.16705642505773702
0.7958837151527405	0.998669467567976
0.5192467570304871	0.5296605042611248
0.48259294033050537	0.3162720198664272
0.5460000038146973	0.6461578026262215
0.6413079500198364	0.031968037872093215
0.6513699889183044	0.985703826464836
0.5846261382102966	0.12421223322340495
0.547120988368988	0.6855566111400395
0.3256140351295471	0.03326988603840367
0.38691961765289307	0.09235078985974557
0.4774627685546875	0.0791082632687196
0.49154311418533325	0.9702349631668
0.5300711393356323	0.8290890502696612
0.44339242577552795	0.8668476464182878
0.4822833240032196	0.3841036426439655
0.3966430723667145	0.01925236386873843
0.6873551607131958	0.7840168666931876
0.674453854560852	0.3432982709373105
0.4721258282661438	0.017172990364563597
0.3114154636859894	0.013128278200908032
0.8699533343315125	0.05715760849107436
0.6743848323822021	0.7884202888463645
0.672980546951294	0.5478668625305372
0.6535987257957458	0.33821970999816137
0.5086094737052917	0.404342617011813
0.718411922454834	0.7449159735418832
0.5800634026527405	0.7674099320002898
0.8513271808624268	0.7498889985906593
0.36941850185394287	0.3702816478603923
0.5528004765510559	0.5405607944196853
0.36922937631607056	0.03597546806354495
0.6887302994728088	0.85239715402406
0.5419784188270569	0.9853553684480736
0.42650362849235535	0.07387292972477777
0.5389200448989868	0.8730012209675833
0.4208984971046448	0.4273475455571419
0.813788652420044	0.7538235636830607
0.6446291208267212	0.2865777415050949
0.5878961682319641	0.025159296923547757
0.5910026431083679	0.6601026443717348
0.7357260584831238	0.8946424068628386
0.6792986392974854	0.506931917355168
0.598657488822937	0.8977553193479662
0.6818562746047974	0.2448894029878204
0.36213549971580505	0.027390439177926527
0.6730214357376099	0.9009571189215579
0.6206579208374023	0.40511574597280986
0.5199514627456665	0.6240995233532629
0.3829067647457123	0.14984118239916974
0.6405498385429382	0.9049778567632863
0.40143638849258423	0.19842826451954276
0.9171719551086426	0.9988609906847876
0.5694972276687622	0.300998721311288
0.3265441060066223	0.040150927774289545
0.6070342659950256	0.5229841139624658
0.5332452654838562	0.4772822569334343
0.590462327003479	0.7827564470505646
0.27120450139045715	0.04223338906496435
0.5125101208686829	0.1359411142005718
0.5493898987770081	0.08842715252859673
0.5874720215797424	0.9934397379577384
0.7264034152030945	0.04100196575922863
0.6991993188858032	0.4626834240714076
0.7280960083007812	0.6231988931289293
0.2624245882034302	0.03010418625273387
0.6600625514984131	0.3580791819884813
0.7403194904327393	0.593206415372208
0.4234200417995453	0.06714113523171532
0.7235225439071655	0.4076188747788129
0.3162744641304016	0.2346403543354444
0.3235154151916504	0.3207729487845157
0.748945951461792	0.3277493945229853
0.6766011714935303	0.982434451759832
0.643580973148346	0.8979447636631613
0.5997552275657654	0.8154470281111376
0.5538493394851685	0.5048204994122346
0.2894156277179718	0.10914822440235383
0.578286349773407	0.4445541633637529
0.6498536467552185	0.06683001315270443
0.590059220790863	0.1686608861250715
0.7262376546859741	0.7854828646802045
0.26656219363212585	0.06650613889888893
0.4670690894126892	0.06899870785921651
0.555651843547821	0.5696286647644653
0.3213047385215759	0.04235701152704309
0.5636159181594849	0.1742706977144508
0.6636694073677063	0.3915054152275987
0.190740168094635	0.0068006400287106755
0.6683315634727478	0.2643295472240149
0.6222754120826721	0.6376717749564992
0.4683457612991333	0.5208557783978517
0.5367830395698547	0.3445712680705135
0.5669697523117065	0.5812018940338787
0.7831155061721802	0.5990552312393446
0.7188581824302673	0.3537160454119653
0.5658485889434814	0.4068727522100793
0.719942033290863	0.9926138217959256
0.5471068024635315	0.6916669311135589
0.5490489602088928	0.15867586697882324
