dnn	dnn
0.26295575499534607	0.5866352125551555
0.8113800287246704	0.9591942187675826
0.5836940407752991	0.24943223995005806
0.35756656527519226	0.010035839818952626
0.6908852458000183	0.7658680380708581
0.6301738619804382	0.9610167066019124
0.5975543260574341	0.9929143469889298
0.3846888840198517	0.4716772362257179
0.3545653522014618	0.8538128280807146
0.502802848815918	0.08556897064755507
0.689771831035614	0.3203370549724123
0.23926293849945068	0.7800793138192149
0.4287428557872772	0.8653792706319242
0.2922469675540924	0.3883652619367263
0.5719167590141296	0.7686315562570625
0.5600900053977966	0.9779419722991598
0.6111500859260559	0.7603444315568153
0.6143757104873657	0.13393015966327435
0.5998551249504089	0.7388108686086261
0.5212448239326477	0.3293006859018195
0.7657634019851685	0.4167327590316273
0.4804246127605438	0.6338034853271625
0.33005693554878235	0.3667589404821395
0.39789071679115295	0.02849395886484653
0.5493573546409607	0.9434699505075244
0.6051990389823914	0.3888366587619807
0.5787571668624878	0.8849611853312805
0.6242123246192932	0.9980213600276652
0.9203851222991943	0.989986760056904
0.9398042559623718	0.9244248884526384
0.5463398694992065	0.9296918087202284
0.3850336968898773	0.05482357824269007
0.44561508297920227	0.32949446925487746
0.6210749745368958	0.8813942364436151
0.5617465376853943	0.988428372917136
0.6967937350273132	0.17418096993282156
0.4769764840602875	0.09937793338696267
0.7305804491043091	0.5977992923374961
0.6148450374603271	0.6365029532399572
0.6451848149299622	0.030970793742193192
0.38078200817108154	0.4214334122917162
0.48336267471313477	0.9705341501023762
0.39429616928100586	0.476797533351536
0.7617404460906982	0.9658441390508276
0.5416998863220215	0.8772958514230457
0.6858010292053223	0.8417671310838406
0.47262176871299744	0.3898657943520904
0.7576016187667847	0.4332266304901293
0.7108393907546997	0.16717566960388336
0.8394361138343811	0.9567700932434324
0.5127409100532532	0.14044725064218852
0.5724169611930847	0.3996930136847466
0.5969273447990417	0.7255640301912305
0.5445874333381653	0.7503719080187521
0.21161828935146332	0.07587434565286465
0.5523536801338196	0.16639188177620504
0.5153168439865112	0.016921924890874643
0.23684510588645935	0.21372006434127264
0.6675435900688171	0.8626376281235328
0.6487392783164978	0.6030567051333736
0.519378125667572	0.026321926163869712
0.8544442653656006	0.9156266746248856
0.48469892144203186	0.8684259023095666
0.37319716811180115	0.15008634745543856
0.5973432660102844	0.9241683903194191
0.6049172878265381	0.3902356771883435
0.2960608899593353	0.2939873431108108
0.5204517245292664	0.6464383427293869
0.5996385216712952	0.4741349350308596
0.6660408973693848	0.7876130736249516
0.5753666162490845	0.601628337768431
0.6274203062057495	0.944868724954524
0.3323242962360382	0.23456386394560086
0.606029212474823	0.07068814920979243
0.6643825173377991	0.43513526792187707
0.5113667249679565	0.4841355375892729
0.6720662713050842	0.723566267781824
0.7721625566482544	0.994195282945843
0.528653621673584	0.5741376757854535
0.4343213438987732	0.9477486446106816
0.47177794575691223	0.22385171500590276
0.6567074060440063	0.26615589266783823
0.4865070581436157	0.07635985224589335
0.6980605721473694	0.5250219754149235
0.8687825202941895	0.9903290858832468
0.6880362629890442	0.3378847960481015
0.4688321650028229	0.22010695857476129
0.5063080191612244	0.6057659539385057
0.8027469515800476	0.9770289802873112
0.34189724922180176	0.8995534461385046
0.5468118190765381	0.7962807850906995
0.8156812191009521	0.9397578001754368
0.49599477648735046	0.008700978981563622
0.616870105266571	0.030674392197623263
0.9196369647979736	0.8555630155997985
0.6304089426994324	0.9846819904667756
0.5836214423179626	0.07480649447585304
0.7023276686668396	0.9011877346417421
0.6496140360832214	0.6848773962659003
0.5826022624969482	0.6742466928513908
0.5476970672607422	0.6987861505420824
0.7474876642227173	0.9145021727264964
0.6406916379928589	0.5350831936886438
0.694655179977417	0.07223756027593561
0.3565613627433777	0.1372553436510021
0.7878793478012085	0.9610497717233234
0.5881375074386597	0.8769408369357883
0.6495333909988403	0.8534289461556334
0.509946882724762	0.9995327020008198
0.467136025428772	0.459834282555712
0.4889907240867615	0.021486644116907056
0.7544784545898438	0.8984847795146172
0.7414083480834961	0.9969946461735906
0.5056354403495789	0.31566143372523525
0.7748498320579529	0.6379392371860991
0.5349286198616028	0.5810266451850081
0.5382899045944214	0.08839830027908083
0.6673781871795654	0.8556407775989754
0.3539389967918396	0.03950294230580921
0.4334193468093872	0.2775179661205051
0.14121957123279572	0.02614675216052378
0.6001871824264526	0.36137563186407395
0.6048997640609741	0.7888588707289285
0.5234710574150085	0.020298392827027813
0.8773396015167236	0.914814543290986
0.9217337369918823	0.8855556047287148
0.22043867409229279	0.07629899659674297
0.96985924243927	0.9481758790759128
0.5294568538665771	0.3098087255814557
0.6511322855949402	0.2454957649414604
0.32243645191192627	0.04621611515331412
0.6029798984527588	0.3320636231141592
0.41475874185562134	0.11875773214581295
0.48058125376701355	0.6019717845460667
0.28983074426651	0.17028798135851067
0.5016641616821289	0.04313599755740617
0.33632200956344604	0.6258468927024695
0.7912424206733704	0.9829010789638576
0.5274255275726318	0.2489130488728719
0.2153456211090088	0.13845926848765228
0.5098748207092285	0.289458267676867
0.5153468251228333	0.3506917355767913
0.5107759237289429	0.012458693625153387
0.5284890532493591	0.42166646312568457
0.47890540957450867	0.7463050885158496
0.5357317328453064	0.01046379214240522
0.35850074887275696	0.07564737385589558
0.6152291297912598	0.8236110148496085
0.6766392588615417	0.508807596625641
0.6406741738319397	0.6549451788884809
0.2757038176059723	0.09250566467783836
0.6036015152931213	0.3138992003227848
0.7686700224876404	0.8224540321101963
0.41931551694869995	0.07481087650525177
0.4393487274646759	0.17423820491614622
0.6016514301300049	0.9645847112062326
0.45433902740478516	0.05871015878280751
0.2970108389854431	0.014322188180946566
0.4735587239265442	0.07636374886938138
0.6091057658195496	0.17915983141368896
0.8609414100646973	0.7720640738106741
0.520891547203064	0.6880824779915081
0.34466397762298584	0.034785856518599084
0.6997480392456055	0.8765637452131424
0.6008226871490479	0.5717499808015242
0.6914772987365723	0.8905573505123991
0.7719441056251526	0.2662794048421667
0.4766841530799866	0.11093267652153807
0.583063542842865	0.044796018410585364
0.4481598138809204	0.1989442315852035
0.6797521114349365	0.544823759076937
0.7858225107192993	0.9645449125015844
0.31466323137283325	0.7925584025436125
0.9119839072227478	0.9687083529214224
0.6642448306083679	0.8583632597007741
0.34010082483291626	0.4366611704432243
0.4590209126472473	0.6289795147752429
0.8351380228996277	0.5875752666531739
0.7342451810836792	0.7719435904428654
0.6125298738479614	0.19334617319421635
0.6144065856933594	0.5889399197278864
0.6140998005867004	0.36026020018923444
0.6881181597709656	0.4715771869881582
0.3790757656097412	0.03066342285355943
0.6707024574279785	0.3942517951924032
0.6738657355308533	0.6095448340415593
0.2891400456428528	0.07208652291418517
0.6223738193511963	0.9004979020155651
0.6623129844665527	0.11219964260103513
0.5932824611663818	0.6302182693415465
0.4341593086719513	0.027785660298641768
0.7525641322135925	0.975904040340565
0.6945178508758545	0.9624010986660616
0.32254138588905334	0.012811107365009308
0.739830732345581	0.9515155332375947
0.5294032692909241	0.5611404342630762
0.3757343590259552	0.045790154055346484
0.4871869683265686	0.5223944333729016
0.7193330526351929	0.7700476631719404
0.4580187201499939	0.1520529108682188
0.63286954164505	0.3310037168712928
0.5469224452972412	0.242444034465407
0.6854941248893738	0.9835267872322098
0.5992223620414734	0.7568386675382265
0.38930827379226685	0.2819086616650918
0.48001742362976074	0.007442144886004619
0.7173944115638733	0.9591513398565504
0.49443867802619934	0.6793365180121878
0.38670992851257324	0.04007280746894242
0.7240406274795532	0.3776524502404226
0.558420717716217	0.6904674207589631
0.6191474199295044	0.500965371411862
0.7834848165512085	0.9793187405812872
0.3468451201915741	0.5751836761157968
0.6221015453338623	0.9250452149085272
0.6585379242897034	0.9334363430337388
0.602914571762085	0.4533809377830347
0.5626232624053955	0.6623961545157705
0.5799791216850281	0.5832639496548904
0.41005268692970276	0.1263001983155863
0.6303076148033142	0.9529073140944009
0.672266960144043	0.1772267227180915
0.6491457223892212	0.04258133101919015
0.5132271647453308	0.947806233624128
0.7880254983901978	0.09710217747088017
0.6580033302307129	0.7716712180970946
0.8604645133018494	0.9175765549199963
0.43237176537513733	0.6676117703904043
0.5234133005142212	0.9896540148205424
0.8465050458908081	0.5662205766227563
0.6651802062988281	0.2558420807928337
0.42815038561820984	0.43032617504179455
0.4453802704811096	0.008287655580436438
0.8256550431251526	0.8683409303115353
0.6467955112457275	0.227111921206754
0.7365139126777649	0.995651637010601
0.5240718126296997	0.9179581752279417
0.40801432728767395	0.14422016009543692
0.6405187845230103	0.8792599934007135
0.729511022567749	0.8868305652226596
0.6689966320991516	0.997323645354196
0.7217662930488586	0.8301363413558666
0.37083953619003296	0.1840742126245689
0.18572638928890228	0.07928944750253873
0.3307458758354187	0.6992953063330568
0.7869967222213745	0.002205422617069921
0.45315226912498474	0.6093992646159501
0.4252867102622986	0.7882464826828108
0.24237710237503052	0.880829582038146
0.7904006838798523	0.5212571883164987
0.8330005407333374	0.9661398335175838
0.6133716702461243	0.3337336390479496
0.5685701966285706	0.3940302047631699
0.6129125952720642	0.8450089295280135
0.5020039081573486	0.6702103115134731
0.32121506333351135	0.4011158675850852
0.371540904045105	0.1109973048346713
0.5072866082191467	0.3001712250463225
0.6567348837852478	0.4253364946155205
0.6884239315986633	0.04797225533688936
0.6877182722091675	0.9261149355624824
0.3185740113258362	0.06080254572282599
0.5547571778297424	0.9110639857587289
0.5375994443893433	0.5733305534383693
0.4990500211715698	0.7109332558022805
0.6229847073554993	0.696531218924426
0.5942462682723999	0.961435419431512
0.528504490852356	0.0015456676257168346
0.5766578912734985	0.03477188398148836
0.6993206739425659	0.002742230285152537
0.6480892300605774	0.5439409616146686
0.6394876837730408	0.14994260835502998
0.6563097238540649	0.3758868902466241
0.4992350935935974	0.8170936098959247
0.5108093023300171	0.15543041915709582
0.5064253807067871	0.08783247745441909
0.8487030863761902	0.9988539397947478
0.44034653902053833	0.11983730276737625
0.5015410780906677	0.43063916774726463
0.692546546459198	3.639028067593868e-05
0.5355117917060852	0.3228277786385439
0.5082085728645325	0.16155741315783548
0.5918878316879272	0.8340158396724373
0.9714694619178772	0.980265097988008
0.5013729333877563	0.6078928524305574
0.4096490144729614	0.11873968727267853
0.34685760736465454	0.0162776506863503
0.6172115802764893	0.16989671413890434
0.3602323830127716	0.5799851035552746
0.9227206707000732	0.9321007667022252
0.2949995696544647	0.012700342689206476
0.26033997535705566	0.0554903105295656
0.5912835597991943	0.0013419106181698428
0.6191133856773376	0.4791978441293048
0.5552153587341309	0.3501617014397107
0.5431767106056213	0.7979943162256669
1.0815860033035278	0.9902854629408192
0.4056301712989807	0.2023590677929097
0.38520386815071106	0.31144530152167216
0.594684898853302	0.9702500017642296
0.48339515924453735	0.17720917013831292
0.4362483620643616	0.00619721973197878
0.6641952395439148	0.7085032767764112
0.44033196568489075	0.03168870116159652
0.19321532547473907	0.0061140300476512244
0.47557497024536133	0.8929494566238154
0.44918113946914673	0.00834025952383582
0.4227840006351471	0.8202290539484914
0.890736997127533	0.7778140515335891
0.4837048053741455	0.10932338607348584
0.27293214201927185	0.05134890031080292
0.45498883724212646	0.615709960226545
0.33512869477272034	0.1072584030031806
0.5172959566116333	0.9957331865770056
0.3380415439605713	0.02831983458505228
0.6607066988945007	0.8047368261379304
0.284077912569046	0.03253210758807136
0.49814116954803467	0.3113449739031024
0.4870649576187134	0.36124034407740896
0.48522815108299255	0.1319581083729581
0.6220224499702454	0.968653868996359
0.3945395052433014	0.7188681721884433
0.6974211931228638	0.9825264884898902
0.5411407351493835	0.9891635800037162
0.8536806106567383	0.6009135727187236
0.41266942024230957	0.07931106653602024
0.5631188750267029	0.0891531989498924
0.5228039622306824	0.4150752913603052
0.6636555194854736	0.6867703466140358
0.767214834690094	0.729087611474928
0.6825405955314636	0.8677015172845438
0.4588277339935303	0.1954731367000787
0.6105290055274963	0.9885385640782084
0.6518500447273254	0.6906838066100739
0.4967268407344818	0.9303368212915716
0.5634032487869263	0.7247971579175259
0.8173807859420776	0.968171608273201
0.7237731218338013	0.6322552385078078
0.48166656494140625	0.5981575028404957
0.5701359510421753	0.15760759973759253
0.4276658594608307	0.5653119896104507
0.7482800483703613	0.9270105019412184
0.5586717128753662	0.2489937329426401
0.9032773971557617	0.9596993902144888
0.6143030524253845	0.15997705758785088
0.8177248239517212	0.9945038965646272
0.4479631781578064	0.05311509158920954
0.5252470970153809	0.6782394550464954
0.5210034251213074	0.3340119880988845
0.19715559482574463	0.05495089455309557
0.4648108184337616	0.9865537039862208
0.4658202528953552	0.3965109214948617
0.5903425216674805	0.3678239831329306
0.41897255182266235	0.2335309498005997
0.7077468633651733	0.9884732552220488
0.5395138263702393	0.018132567960193417
0.33486419916152954	0.11923296994021006
0.48220446705818176	0.1558556307365674
0.7016370296478271	0.344539177757726
0.780275821685791	0.9705997088028984
0.5843840837478638	0.778069708211941
0.536396861076355	0.8641177995413581
0.555806040763855	0.6516567219442204
0.5300666689872742	0.4484780539525037
0.22858066856861115	0.13364586288529187
0.5813320875167847	0.10115911328856793
0.7157164216041565	0.7646507038923506
0.9191281795501709	0.13879913701205635
0.7636677622795105	0.29126744280785083
0.5200249552726746	0.568982421685129
0.8631366491317749	0.6659735174941243
0.5191200375556946	0.3371665218780854
0.5679313540458679	0.8020964847664369
0.5568874478340149	0.8760137160703306
0.4635619819164276	0.7388806630843991
0.45356008410453796	0.7260419693943837
0.6436413526535034	0.5483662276411492
0.4517443776130676	0.15019506182154546
0.8057328462600708	0.5408846069648466
0.5500898957252502	0.6855225033002003
0.9295952916145325	0.9965370545756816
0.63148033618927	0.9504477302097296
0.6147758960723877	0.9855742707128168
0.5526806116104126	0.08879272985059593
0.6116283535957336	0.9847911781250646
0.3265528380870819	0.13123955167476262
0.32267099618911743	0.05529050840779274
0.7022693157196045	0.2977844002798435
0.5335824489593506	0.9520329114966872
0.6213830709457397	0.6931989028163105
0.5072818994522095	0.8415288317828995
0.8193596601486206	0.9923354369758691
0.7824205160140991	0.9972812112715084
0.5735799670219421	0.9941434745839691
0.5048279166221619	0.669861208342568
0.7176398038864136	0.6841660264429452
0.5793761610984802	0.7808975866082976
0.6329512596130371	0.7088066171557098
0.25564926862716675	0.13312034229149522
0.5723010301589966	0.5786021296538095
0.6356072425842285	0.5644843518346031
0.7495411038398743	0.9670858185335568
0.2609853446483612	0.10769751143097844
0.49112963676452637	0.6705963769436671
0.23998384177684784	0.20863287279019047
0.708146870136261	0.09091051567271796
0.5666918158531189	0.5154519898878737
0.36264973878860474	0.061889515623546824
0.67729252576828	0.8552082613053885
0.6798814535140991	0.9701236436596689
0.6562110781669617	0.7135484888563973
0.7036945819854736	0.9000306186331681
0.4484407305717468	0.3684499557752269
0.8547412753105164	0.8106993981526717
0.24096430838108063	0.08768760038070189
0.6092243790626526	0.7575495539112673
0.12182673066854477	0.017313679519702526
0.5062000155448914	0.4642264780941092
0.6812053322792053	0.042928602153608816
0.4541594088077545	0.8545626449876005
0.6896054744720459	0.7167523612321202
0.5211374759674072	0.7956794007384616
0.5395001173019409	0.4036269169519371
0.5780128240585327	0.2568052316824255
0.6558330655097961	0.4738980627765139
0.51764976978302	0.6652863664563192
0.7803055644035339	0.9509026005518714
0.6881616115570068	0.9958401130074336
0.5678495764732361	0.1287919596085785
0.7829232811927795	0.9608607202095356
0.584255576133728	0.8714997648043565
0.36836445331573486	0.13777019223479525
0.6647924184799194	0.9208689969796302
0.791280210018158	0.8508704224554556
0.41132813692092896	0.9481550571620948
0.4391912817955017	0.7932651289036875
0.7431914806365967	0.990703974109837
0.7265474796295166	0.9956329780836052
0.4730566740036011	0.4249876776192435
0.7762643098831177	0.984452972224835
0.24792011082172394	0.17084529206193608
0.5312642455101013	0.023047102613157767
0.608106255531311	0.2563036396607546
0.5094067454338074	0.0022275226587259328
0.3412550985813141	0.04031372579504292
0.5590240359306335	0.10902061935867877
0.8195995688438416	0.9899503803629588
0.46765875816345215	0.43146721375580654
0.6444736123085022	0.9240722278178184
0.47362327575683594	0.38197349239695183
0.7144583463668823	0.31511409854373723
0.4189373254776001	0.10456929258590528
0.6149858832359314	0.5778634409104855
0.4400959312915802	0.41517860882549945
0.9184953570365906	0.6785722603548822
0.6145784854888916	0.3313154590756642
0.421601265668869	0.04727167329547451
0.39742690324783325	0.2831023294172582
0.5553327202796936	0.26560191398971383
0.696800172328949	0.2774074414378065
0.9137508869171143	0.8354919967696326
0.6013206839561462	0.5475868554443086
0.4480130076408386	0.0921432626918924
0.4609445631504059	0.06147849206868222
0.5092808604240417	0.049220227905695815
0.5420362949371338	0.2551829416648015
0.44830167293548584	0.37865913828996256
0.5528863072395325	0.3703372238671007
0.48932185769081116	0.5915376246973474
0.49539223313331604	0.5866480833588028
0.44409775733947754	0.026019194174984824
0.5785256624221802	0.9913704729840208
0.5944758653640747	0.16153558785091626
0.5770207047462463	0.5767148245669269
0.5626718997955322	0.16039722440480678
0.14323242008686066	0.0068225376936930865
0.7205378413200378	0.5195199429514219
0.7912805080413818	0.6640607030613801
0.5845259428024292	0.8884590886729106
0.6694912314414978	0.7756482506798428
0.6619654297828674	0.9478512422292332
0.2939130663871765	0.0033019960447468358
0.5998401045799255	0.9334685633992684
0.5862151384353638	0.9287941950272148
0.46980491280555725	0.9555121821663828
0.4600677490234375	0.008600024840964336
0.6328765153884888	0.4587735506751174
0.6603689193725586	0.41677251224418094
0.731128454208374	0.9840065228600392
0.7216535806655884	0.6482755233214481
0.6841586232185364	0.49582503449384396
0.4696786105632782	0.7874165257206029
0.6985418200492859	0.026427217606844442
0.2783324718475342	0.23993286564234576
0.7549741268157959	0.989921174320973
0.45927155017852783	0.9084851416497572
0.5155821442604065	0.19461557144037914
0.6880922317504883	0.907984926730009
0.7308928370475769	0.9590052780774112
0.7589361071586609	0.8543371188066945
0.6809002161026001	0.5434715320581528
0.271371066570282	0.011043718116929556
0.5792795419692993	0.38009465131774817
0.6743768453598022	0.06487905289710909
0.7867770791053772	0.1975750528951924
0.7654708027839661	0.985375725819229
0.3262064456939697	0.5369875004123627
0.5083584785461426	0.18093204870475635
0.5425702929496765	0.2419540736703384
0.6449241638183594	0.5909563122432662
0.6706954836845398	0.02600073589343657
0.5010502934455872	0.2790123307214197
0.4681529700756073	0.10269638948952348
0.6831710338592529	0.9403900578236348
0.7418245673179626	0.9224828947473398
0.5249020457267761	0.3496214784247267
0.5404629111289978	0.5929495534120109
0.7528295516967773	0.7899194299654159
0.5308263897895813	0.8364103242031021
0.6639630794525146	0.4860389756131464
0.708279013633728	0.4489641665805234
0.9229622483253479	0.9630565791822466
0.562344491481781	0.7185752697919957
0.5108055472373962	0.06247607878226829
0.47008806467056274	0.21257571752503931
0.49405795335769653	0.04645620510376237
0.5027711391448975	0.9515046668785864
0.5719234347343445	0.9102367668384306
0.5718384981155396	0.6128505541238299
0.5147981643676758	0.6344918074666651
0.33157867193222046	0.7935015662777335
0.5977164506912231	0.4613198019338591
0.5791378021240234	0.8387341709953671
0.6597970128059387	0.2518115990872274
0.2780326008796692	0.006835036393406834
0.46112915873527527	0.3387622102095816
0.6112056374549866	0.5042123002020606
0.7799702286720276	0.999218744437684
0.546267569065094	0.7433087038161813
0.5892661213874817	0.5557709058361231
0.5446171164512634	0.4529469358631398
0.6249957084655762	0.017066946975992613
0.37330907583236694	0.06911151683888593
0.7568089365959167	0.7189242296775259
0.5862920880317688	0.9132316048508972
0.5217028260231018	0.9079079544882772
0.7366312742233276	0.5389450083295455
0.8455508947372437	0.8720205483508489
0.7553625106811523	0.16955316684822197
0.6233314275741577	0.8753245373210272
0.5537174344062805	0.9245682453125142
0.4550645351409912	0.8175952401174879
0.49380752444267273	0.011864466115659802
0.5131368041038513	0.2662716588345035
0.6284346580505371	0.9478958400998536
0.4652875065803528	0.34366425744183177
0.5559844374656677	0.3942749459865813
0.46848389506340027	0.7115491780248934
0.558120846748352	0.05923909143299036
0.6032521724700928	0.32844818403426695
0.4798280894756317	0.3800313821447736
0.7964327335357666	0.5300523249330279
0.6605119109153748	0.9829397558170818
0.5075919032096863	0.1840865860599508
0.28587520122528076	0.15864348140732565
0.6082894802093506	0.005412896222334492
0.5125463604927063	0.34737404284071105
0.45008793473243713	0.06204599337642507
0.7528879046440125	0.9994288923215184
0.7561317086219788	0.4690460681696402
0.5519126653671265	0.7043998482280219
0.5274416208267212	0.3115922255271654
0.9347284436225891	0.9862283527452974
0.43604058027267456	0.7925396228120959
0.5752298831939697	0.1679878661167163
0.5590706467628479	0.5972188768128693
0.27952226996421814	0.10658052900347728
0.6630447506904602	0.98072735337932
0.5206938982009888	0.5853502860259222
0.6210004687309265	0.997083433007584
0.5615846514701843	0.5702378030876448
0.43887192010879517	0.5712690180427326
0.7967559099197388	0.9670666306070697
0.5617554783821106	0.2626289911092653
0.683391809463501	0.9671108131876852
0.7383823990821838	0.5555184634801269
0.7361780405044556	0.9877816954714598
0.5026746392250061	0.05453465454689944
0.7318017482757568	0.3037558154989106
0.8331108689308167	0.553462219163682
0.6204240918159485	0.8959502341329282
0.4294905960559845	0.41215693711513823
0.6965316534042358	0.9697149676696832
0.6354979276657104	0.8690664711446561
0.5562279224395752	0.7904288086153072
0.5769851803779602	0.9910396103994848
0.41039109230041504	0.3502919672382834
0.4255200922489166	0.349546728881012
0.4213641285896301	0.5772725460207447
0.8801079392433167	0.989900632448758
0.3236556053161621	0.278835818543948
0.609305202960968	0.096975028843808
0.510286808013916	0.16640666636215068
0.932589590549469	0.9177195940523494
0.4641975164413452	0.8708622358087902
0.3387002646923065	0.9724764235281264
0.6801424026489258	0.5977307903298197
0.5869444608688354	0.6047822671579747
0.5145491361618042	0.5525918925768007
0.5674938559532166	0.8018186108847433
0.622736394405365	0.6970386431303145
0.5246389508247375	0.7254531465898169
0.6255333423614502	0.7190465528897777
0.7043068408966064	0.7964179848973414
0.4867638945579529	0.06783748588407965
0.5654610991477966	0.9806807787181436
0.6672602295875549	0.9660147773737544
0.5405080914497375	0.9784605855534794
0.6511160135269165	0.9945050132227556
0.5264951586723328	0.8980507223710293
0.5625384449958801	0.2841372541640617
0.2622826397418976	0.08820047722181662
0.5475984811782837	0.08678577020018087
0.7582376599311829	0.5328838795467775
0.3811790943145752	0.14101203867543075
0.6122801303863525	0.7729706837636587
