dnn	dnn
0.29988396167755127	0.06380229891696176
0.3652314245700836	0.6920015961477818
0.487074077129364	0.8372615934859752
0.6960291266441345	0.5749991260045724
0.6499084830284119	0.8913012418693469
0.7205355167388916	0.993518336173354
0.6716735363006592	0.5263324905203123
0.7317183613777161	0.8736630172933381
0.6002691388130188	0.9108696799295476
0.7761141061782837	0.6654884268807776
0.775157630443573	0.9315489933215391
0.6856198906898499	0.7985285371826939
0.6052279472351074	0.6683366324305088
0.6605291366577148	0.55661549005993
0.4776776134967804	0.1793535554676948
0.4083312749862671	0.0983044565432476
0.4975161552429199	0.053367760053558984
0.4551306366920471	0.9851025928135936
0.5297110080718994	0.2951803036637614
0.48034775257110596	0.3346784778285857
0.729172945022583	0.7753225569944845
0.4576198160648346	0.6184343677711127
0.52325838804245	0.5839085895425014
0.46764931082725525	0.6947284301846924
0.5615823864936829	0.7832438010773567
0.48243245482444763	0.028684351226843083
0.8710405826568604	0.9844934012993776
0.7461696863174438	0.8819901794993228
0.4520600736141205	0.2575185821813936
0.5700660347938538	0.34393997164848605
0.16595987975597382	0.03260791514167484
0.7576563954353333	0.3401555880082572
0.6089388132095337	0.8680687141812723
0.45069777965545654	0.1716299992303356
0.7177493572235107	0.9876881565102866
0.516991138458252	0.4014935952533181
0.22840996086597443	0.2694359717936288
0.5910369753837585	0.9686248457333336
0.5917152166366577	0.9903124035457715
0.6002561450004578	0.5099565438927226
0.566674530506134	0.9110106775524308
0.4456917345523834	0.2108092376247482
0.7396332025527954	0.9962120818865664
0.9167853593826294	0.9803347860823448
0.4059431850910187	0.29028176615894324
0.5447901487350464	0.09948530937550372
0.4060975909233093	0.10002567667702056
0.5103617906570435	0.009828289902110356
0.6373281478881836	0.6380331790390108
0.7567030787467957	0.3923716905826966
0.4855967164039612	0.3849482118074052
0.585186779499054	0.9222604443485704
0.6290974617004395	0.5610760279973502
0.5734438896179199	0.8308400636181816
0.6273701786994934	0.9362521696652994
0.4046902358531952	0.1191827404462984
0.7104057669639587	0.9037194640958404
0.3031584322452545	0.1890592250188324
0.435973584651947	0.27330152119431833
0.14785215258598328	0.044311530309466586
0.575080156326294	0.07795899863670727
0.512612521648407	0.599561604280176
0.5604547262191772	0.03232536895119092
0.7997711896896362	0.9432697824679268
0.6969621777534485	0.3690901903416661
0.7856059074401855	0.4512380011073429
0.3520476520061493	0.5438356456998367
0.37163156270980835	0.026843986228016738
0.47256138920783997	0.023201207003421
0.9393554925918579	0.9870942044275132
0.7947466969490051	0.7148775397494862
0.5846124887466431	0.06555860454351113
0.3900950253009796	0.15999723872537533
0.009429984726011753	0.10144189700967347
0.6314647197723389	0.1361696478226421
0.4814954102039337	0.2395730888929971
0.5434252023696899	0.5232256020635757
0.7923767566680908	0.9641510380470284
0.37589552998542786	0.18709433463636715
0.6162680387496948	0.9948490767279664
0.5141826868057251	0.8716454469184863
0.8247471451759338	0.9976576569520188
0.5464597940444946	0.22936645827198104
0.49734145402908325	0.7518341108251463
0.4875754117965698	0.9327555147341662
0.8718626499176025	0.061727116186413064
0.3692190945148468	0.26083597203724945
0.7655760645866394	0.9373167372767168
0.49961090087890625	0.03491917446318416
0.03606582060456276	0.0033654163080745186
0.43937456607818604	0.023049938479833026
0.717892587184906	0.8939430177416022
0.5661627054214478	0.6993561113696203
0.6180316805839539	0.7108597070571959
0.5610426664352417	0.00543496124798759
0.6124632358551025	0.17430462892309145
0.5650357604026794	0.28991482551283204
0.3013330101966858	0.17486196974611729
0.49338504672050476	0.4533120553211356
0.6021067500114441	0.19449246944791632
0.7254839539527893	0.9923722074362228
0.06223287433385849	0.012238481989639184
0.6091465353965759	0.2253924888248701
0.5358350276947021	0.5899710529713751
0.3674924075603485	0.08872969670885962
0.573722779750824	0.9060529520748992
0.5951921939849854	0.3860760093655585
0.6926925182342529	0.0773649967320912
0.6078543066978455	0.8945694446707965
0.6624947786331177	0.5128265414057992
0.6452299952507019	0.943340832377172
0.688157856464386	0.9864939515168768
0.7243458032608032	0.5269541489741846
0.355084627866745	0.005632457604710996
0.8190974593162537	0.9653444873508784
0.6511237025260925	0.010497798625801526
0.8068886995315552	0.8562249397197712
0.5598453283309937	0.7328052721805506
0.1433611661195755	0.041571939729452
0.2768349349498749	0.006059979959068556
0.755545437335968	0.5776920548319511
0.490681529045105	0.06252559412063348
0.30742499232292175	0.5403001933904777
0.4849936366081238	0.13478744624320171
0.5427055358886719	0.24015572149315914
0.7063618302345276	0.26037495640424824
0.5965485572814941	0.4833226178320328
0.5865079760551453	0.2563377786699129
0.5229052305221558	0.30093180535458075
0.6630200743675232	0.9049441361618126
0.5862366557121277	0.9649765409950132
0.5698336362838745	0.9578662350850641
0.5724238157272339	0.5767593543806874
0.3638797700405121	0.3074770670491881
0.4575226306915283	0.7670174898337256
0.6078342199325562	0.2769538970051584
0.5476396679878235	0.4188723855184691
0.6690284013748169	0.6553364042057486
0.35690802335739136	0.5060626862983929
0.7590270638465881	0.2420129036313431
0.5117918848991394	0.2717013247080323
0.5485796332359314	0.9932169068049128
0.4689292013645172	0.08094830665019498
0.5211848616600037	0.4303212153362883
0.5464831590652466	0.8752301551045674
0.5940858125686646	0.8737275366981015
0.5754557251930237	0.18508917373190556
0.4676707088947296	0.5363308668140389
0.5405229926109314	0.8611479728681082
0.7105235457420349	0.9898443889985324
0.6838786005973816	0.5659076483468384
0.6756525635719299	0.3043698854878047
0.6920086145401001	0.6401306078007066
0.9565195441246033	0.3386175332210617
0.6276959180831909	0.6054793468454437
0.45038145780563354	0.14698887516062722
0.5057997703552246	0.3743247030154471
0.5727683901786804	0.6651661847352114
0.41726967692375183	0.02099470366707916
0.44139227271080017	0.7367625114752445
0.4244528114795685	0.1386692081204365
0.6083514094352722	0.9564516458601208
0.6935908198356628	0.8964784638479759
0.5676831007003784	0.030677811137347837
0.556185781955719	0.8280155219542575
0.42499038577079773	0.21926317811911725
0.23354287445545197	0.13577351828171236
0.4666614234447479	0.0017330494981782232
0.5384377837181091	0.048152023522615536
0.49559304118156433	0.27903191657147003
0.5769931077957153	0.2022325432204614
0.3990880846977234	0.16047489675759333
0.5346667766571045	0.9039218039190196
0.6028239727020264	0.10234547210474773
0.661273717880249	0.8690668369279938
0.5199435949325562	0.9201590989329111
0.4081834554672241	0.018475476949800156
0.32337623834609985	0.1497368317072972
0.9269794225692749	0.9562705686273624
0.652008056640625	0.3389327583887953
0.4377236068248749	0.04698766021668506
0.506718099117279	0.9075901266473428
0.43385306000709534	0.14565604647626162
0.51555997133255	0.2643624372394719
0.5718266367912292	0.3533377358469912
0.7017581462860107	0.5165238557785935
0.4394993185997009	0.6637885694314553
0.48419350385665894	0.007977103583626745
0.6076756119728088	0.5435479461975423
0.5912342667579651	0.7376194154032685
0.7983631491661072	0.7780501968318109
0.500474214553833	0.2903611301257245
0.6218478083610535	0.9939208889739152
0.5250958204269409	0.6719018697187239
0.215139701962471	0.31831114514754744
0.6008561849594116	0.3095168762185119
0.6908599734306335	0.9346505917869631
0.2634575068950653	0.07116455169631791
0.7929655909538269	0.9761106359755352
0.6036621928215027	0.9548613644321221
0.3892170190811157	0.029278397233742114
0.5609140396118164	0.3456943830472522
0.6802789568901062	0.9465687433315524
0.6896392703056335	0.059143413178371775
0.46560007333755493	0.005728647251946604
0.5932582020759583	0.7352329234013234
0.6130172610282898	0.9306426887436192
0.5042632818222046	0.38973876227979204
0.5784623026847839	0.7070879074829879
0.3199411928653717	0.03604249437500518
0.7511248588562012	0.06701812397118757
0.49841609597206116	0.7265029834122627
0.35057908296585083	0.2517899482252969
0.47400766611099243	0.018800000693884763
0.8487529754638672	0.7921528876498325
0.7441072463989258	0.7280005812667149
0.4548034965991974	0.06653799204609494
0.5148961544036865	0.0650960064473442
0.5075207948684692	0.03488799228452439
0.5287533402442932	0.6511550207367324
0.7308730483055115	0.2417951368666956
0.43016767501831055	0.10793517180398413
0.5621157884597778	0.9426015169282208
0.6672765612602234	0.4041694964348028
0.5361145734786987	0.10660220667881228
0.6523696184158325	0.490980584785488
0.5494619607925415	0.04556051798852609
0.4453390836715698	0.1178308879971686
0.5545792579650879	0.4219936530072081
0.6658605337142944	0.2072643609591211
0.3683094084262848	0.023566420522069302
0.7253574132919312	0.7143877699865555
0.6823323965072632	0.6351123422978187
0.5541573166847229	0.5581176418092416
0.482128769159317	0.11924873218386607
0.3565864562988281	0.2063920749519348
0.5075243711471558	0.4842449220337634
0.7397807240486145	0.9995612302610944
0.13469219207763672	0.09679118250751263
0.5081993937492371	0.8357529788163233
0.1905544251203537	0.01176285030395013
0.66401606798172	0.95454918888775
0.554212749004364	0.4531287644492473
0.5766804218292236	0.8093326827209992
0.8567878603935242	0.9964949040228316
0.7334899306297302	0.7275856712676143
0.4936843812465668	0.4101710519663212
0.3979933559894562	0.0578079338555136
0.5137490034103394	0.06008521287394841
0.5936578512191772	0.94055160396744
0.3965189754962921	0.5989519605070649
0.49847176671028137	0.9044985873531004
0.5077411532402039	0.436411137003136
0.2518826723098755	0.05548539288385913
0.7689524292945862	0.6416951876212306
0.4140324890613556	0.7819380858057391
0.4883025586605072	0.40258098118384733
0.5605161786079407	0.8531276612649416
0.36233818531036377	0.18389014948725768
0.8958382606506348	0.9733630330431458
0.7849631309509277	0.008517482352041925
0.5832786560058594	0.8317805697968976
0.49732422828674316	0.8769384423074106
0.6647652387619019	0.8986092042125587
0.436683714389801	0.004565519846949625
0.7753390073776245	0.7720683456635269
0.5952303409576416	0.010461268847253694
0.32270336151123047	0.3446802041562957
0.34937167167663574	0.4883201413317661
0.5261630415916443	0.8509802242632036
0.5371664762496948	0.9889596207763336
0.6344608664512634	0.7256986969850487
0.5700334906578064	0.7410207568605737
0.4965765178203583	0.10245311427499773
0.492367148399353	0.4477054995591051
0.48747220635414124	0.6928173187693749
0.44363853335380554	0.6461859185353429
0.4518418610095978	0.40052972584636215
0.31963980197906494	0.8086659345508811
0.7258398532867432	0.9016875438352228
0.5976671576499939	0.91480968772807
0.6468679308891296	0.4032246788869178
0.6271969079971313	0.7720089194156514
0.6303656101226807	0.4770188974786889
0.6939184665679932	0.9225519516056564
0.37339526414871216	0.5669757541690033
0.720700204372406	0.7772524728962864
0.6540156006813049	0.2426296638528133
0.8166815638542175	0.9920047415248924
0.45593729615211487	0.5621197458935977
0.6670472621917725	0.5500224312153935
0.6096585392951965	0.7603532212727311
0.6061087250709534	0.4934822564576964
0.6281693577766418	0.002514397877868917
0.7417012453079224	0.8506240360691142
0.5938848257064819	0.5332981995221836
0.48736414313316345	0.4560721340244349
0.7145073413848877	0.4737704706265036
0.6239534616470337	0.08420155887139814
0.6240199208259583	0.2972625618347876
0.6773033738136292	0.86824123474278
0.8679654002189636	0.8191044874192857
0.6745354533195496	0.9318083740704386
0.5841281414031982	0.042524987667158766
0.34618762135505676	0.19850322980461965
0.5086302161216736	0.9992988284627816
0.40464192628860474	0.000520833685709791
0.40706419944763184	0.3854325602756931
0.712814211845398	0.3694283837160489
0.4415414035320282	0.5892653549382321
0.5989415645599365	0.02832987655456267
0.24298015236854553	0.06721298251337138
0.5057366490364075	0.3296063206532325
0.5497274398803711	0.5231439034543923
0.4805584251880646	0.053960511440826385
0.5703369379043579	0.4211226506591532
0.6302267909049988	0.28402096787503694
0.6616800427436829	0.4592282446949104
0.5702369809150696	0.3439892665996591
0.466098427772522	0.14319216453044933
0.5672617554664612	0.2050363063941107
0.6421612501144409	0.8595652916471299
0.6882418990135193	0.5901797409762647
0.6539593935012817	0.9685484118236554
0.4789993464946747	0.3047067973109365
0.43816331028938293	0.21314009452297908
0.5094949007034302	0.6400735869287975
0.45726126432418823	0.06992055921819194
0.4433932900428772	0.1020650215776051
0.23687632381916046	0.020485509725354702
0.4826148450374603	0.05528902394111123
0.6646497845649719	0.3176137513514508
0.8263236880302429	0.939689896875113
0.6387889981269836	0.7294631112835777
0.5382651686668396	0.540177732796128
0.6966013312339783	0.25887499146039256
0.6005474925041199	0.5118974646640805
0.2707049548625946	0.034060846650132946
0.7829391956329346	0.7129009230011686
0.7515221834182739	0.7262200395367454
0.7675303220748901	0.8732515958900179
0.5915694236755371	0.3130853300094869
0.75839763879776	0.8750777074186202
0.5595037937164307	0.7122801031400581
0.4175170063972473	0.35332613320514344
0.922792911529541	0.9849090609438074
0.42771339416503906	0.09888690102086237
0.5807309150695801	0.02035440375438619
0.6450883746147156	0.9728693483449372
0.5703835487365723	0.4140970567069482
0.614526629447937	0.3643041979823832
0.541519820690155	0.924293308233208
0.5661780834197998	0.2330624280304564
0.3479928970336914	0.11316375529714555
0.7756995558738708	0.9968121003785984
0.8627492189407349	0.9988846923295774
0.6346212029457092	0.2676097762009177
0.4385682940483093	0.1844071199801806
0.5594016909599304	0.3262781385751717
0.6229088306427002	0.6047761693043001
0.644148051738739	0.6056308964067891
0.5820375680923462	0.4905532033183204
0.45918166637420654	0.20483883088880103
0.4983064532279968	0.04448862123342503
0.5657960772514343	0.034106844054406824
0.690669596195221	0.8534426605843674
0.14540375769138336	0.05498004606573585
0.6517409682273865	0.6159363845213568
0.5938218832015991	0.590401279941094
0.8529067039489746	0.7189253754769567
0.5080609321594238	0.6826265723710461
0.45947521924972534	0.1088578497763753
0.7626528739929199	0.32395431625905713
0.8127968907356262	0.7890715913843143
0.5879102945327759	0.5249601770638818
0.6415340900421143	0.6425807460960482
0.4247494041919708	0.8426123219155542
0.6153780817985535	0.574518952420825
0.7076734900474548	0.8972122089514805
0.48171448707580566	0.2612133420362341
0.395835280418396	0.10394991010470553
0.4570668041706085	0.21141892684945687
0.5928524136543274	0.8851869710272815
0.48951485753059387	0.08789274838726717
0.33407190442085266	0.3428840590481981
0.5978299379348755	0.3534753050489788
0.622470498085022	0.9749144050133692
0.7762227058410645	0.6789166200469255
0.5980370044708252	0.6070519022747162
0.5998877286911011	0.9003796976838212
0.16115625202655792	0.18770635353152215
0.5705245137214661	0.5981423761936087
0.6239418983459473	0.5883371378087853
0.6092032790184021	0.7403952587473223
0.823837161064148	0.9339094181085312
0.36098670959472656	0.14141242700087986
0.6353022456169128	0.1631409907362905
0.7966679334640503	0.9921705322501426
0.5476043224334717	0.3551370919751929
0.5772785544395447	0.8637876653852642
0.4963224530220032	0.13609638453268436
0.7137238383293152	0.9654010471933232
0.48363012075424194	0.03237527652460898
0.3579188287258148	0.26667073580946177
0.8520735502243042	0.5898669638429603
0.7080118060112	0.7827255996749143
0.33063358068466187	0.03994382571007128
0.38256633281707764	0.2963033460282325
0.6621561050415039	0.6482872842879599
0.5000296831130981	0.37901799041035056
0.5822752118110657	0.06582164346011156
0.462384968996048	0.8025800105208876
0.6376500725746155	0.7044139613099001
0.3848050832748413	0.5929863368877923
0.9136914610862732	0.9881042185961402
0.5461460947990417	0.7340238907865989
0.490490585565567	0.2648793711826383
0.6986857652664185	0.3526536029757737
0.5871859788894653	0.2761301087536774
0.6699011325836182	0.06085447521964185
0.5592278242111206	0.0027451368658300427
0.8868356347084045	0.996632599635037
0.5670289397239685	0.8747282360356724
0.3305244743824005	0.12659982242963835
0.7206780910491943	0.9656623740786924
0.6475650668144226	0.9660794365246408
0.5712840557098389	0.9780920483558784
0.5516771674156189	0.7027888476405211
0.39566799998283386	0.20463441841019447
0.6434261798858643	0.3843375950996926
0.6204780340194702	0.8930294237187981
0.26587700843811035	0.5551304368730323
0.4283633232116699	0.4265063836054766
0.5874606370925903	0.8732460023264715
0.5079535841941833	0.8082154742443162
0.12799851596355438	0.027407657713533
0.6812688708305359	0.9313805826244904
0.5567014217376709	0.7465553894880697
0.5197526812553406	0.5273960334257348
0.5040475130081177	0.20309197857022646
0.377437949180603	0.2476389969368484
0.5760316252708435	0.6997354613413589
0.5168816447257996	0.5924228365738525
0.534817099571228	0.5551907628432877
0.5578238368034363	0.4649301569133532
0.6012037992477417	0.9713442985105284
0.5593692660331726	0.9576789188284626
0.2683030366897583	0.04091275331938354
0.5642202496528625	0.9729236872963168
0.5212603211402893	0.2237626782750308
0.4400300979614258	0.11134268252841144
0.5342558026313782	0.167691441892906
0.7130237817764282	0.6689352807964236
0.48919183015823364	0.06309360780050648
0.4302336573600769	0.8460804860388228
0.3172447383403778	0.015532948760273084
0.6252826452255249	0.9433581907386484
0.6921009421348572	0.5150093475818139
0.4030865430831909	0.4166554587233046
0.574458122253418	0.2577697319789357
0.42162057757377625	0.8628552209807492
0.5392418503761292	0.5982216420047691
0.5663758516311646	0.7734531630917322
0.8362157344818115	0.999926723085642
0.519148051738739	0.4455593536256141
0.38357582688331604	0.4507998082069969
0.5223829746246338	0.5701790933045866
0.6039736270904541	0.8800545983643924
0.4543466567993164	0.8043736379237012
0.543647825717926	0.8325237890110487
0.31881481409072876	0.2679586619467564
0.5466877222061157	0.4349386570801591
0.5051330327987671	0.10307599010582676
0.584612250328064	0.7243550110629404
0.6517536044120789	0.7430325563660111
0.34076693654060364	0.057777311143365935
0.9172815680503845	0.9963977188538516
0.36440083384513855	0.6467046268171959
0.3908151090145111	0.8182954897618798
0.6047950983047485	0.9930214168670736
0.16246497631072998	0.008293459524250677
0.48396578431129456	0.292297640777159
0.6587599515914917	0.5989199059548681
0.8758724927902222	0.9777024552568356
0.8635764718055725	0.9838594612418644
0.4200237989425659	0.03579615076822755
0.37020155787467957	0.6460141827692304
0.5789093971252441	0.06810477781989281
0.5464202165603638	0.35449278231286696
0.5388964414596558	0.10720436592601633
0.4893617033958435	0.3874283542260602
0.6284175515174866	0.20960093403170185
0.4788414537906647	0.11328789622734173
0.6488450169563293	0.2437407667939821
0.8259186744689941	0.9374197104711104
0.6113569736480713	0.02582023600239711
0.7802154421806335	0.8670057872938272
0.336946576833725	0.08228582203991165
0.812526285648346	0.9938772478208232
0.5130392909049988	0.9765043322949843
0.7318565249443054	0.6008946871643545
0.2831445634365082	0.08644226474947175
0.4555533230304718	0.05709327097429572
0.40310201048851013	0.2253257578184884
0.6296609044075012	0.9097928418911754
0.3865925073623657	0.861225669727499
0.7303537726402283	0.9400377231394964
0.6277111172676086	0.8524373587709133
0.7057844400405884	0.9103478592637404
0.5016266703605652	0.10932177701276376
0.5354384183883667	0.42446134159905385
0.3714871108531952	0.7911035065840903
0.3602621853351593	0.050938180581956746
0.5563104748725891	0.16206090894281994
0.45217591524124146	0.16681511599711182
0.5525980591773987	0.9462470855714259
0.4564748704433441	0.3349387074853797
0.37432971596717834	0.1391701792954904
0.9098069071769714	0.9964891027121922
0.5283644795417786	0.9804534646417216
0.4548064172267914	0.0341573872298907
0.5964482426643372	0.03105947181479955
0.6595998406410217	0.6461863545644
0.3699347674846649	0.4651612587964285
0.5570103526115417	0.986224210703076
0.5680496096611023	0.28589987101444553
0.34240248799324036	0.09927989586142212
0.4438631534576416	0.4739334522914954
0.38063862919807434	0.018175963187884447
0.6586035490036011	0.9355461350440905
0.40409132838249207	0.5145490374715914
0.402770072221756	0.03243152768861604
0.6668007969856262	0.6201372654323881
0.47689443826675415	0.943809741183392
0.5817371010780334	0.10182770142006507
0.7725915908813477	0.6734838574346335
0.6633543372154236	0.6079359474979618
0.6118163466453552	0.5541778475132042
0.5411876440048218	0.8097821746551626
0.3126699924468994	0.7910119646013081
0.2953924238681793	0.057050879768551825
0.7005174160003662	0.9265396748793092
0.7321403622627258	0.9909839416505568
0.5600859522819519	0.035412667775214145
0.5043972134590149	0.4140351832011459
0.642235517501831	0.7862559278456737
0.6070075035095215	0.3556509560046678
0.42811280488967896	0.7235805125110246
0.3351404666900635	0.13118422765364507
0.7068305611610413	0.25766928987941995
0.7051200270652771	0.5842612058926874
0.5422773361206055	0.5940244186607838
0.6987401843070984	0.9997904326512884
0.7259998321533203	0.9482597344698914
0.7429465651512146	0.2513393754202205
0.4704219102859497	0.222841791206389
0.6294648051261902	0.7522121028825951
0.5378726124763489	0.7946737386936868
0.6487553119659424	0.6181974834868806
0.6483946442604065	0.6241116701241729
0.915252685546875	0.9998495855124006
0.5005766153335571	0.569876536694697
0.3811212480068207	0.4269059432814482
0.6129888892173767	0.2664114130128851
0.8428595662117004	0.5640517626009129
0.6090744137763977	0.3385964617138235
0.9690185785293579	0.9848062152416432
0.460189551115036	0.952185463896998
0.2843712270259857	0.15694380311905462
0.6872199177742004	0.984784354202376
0.5405279397964478	0.9831029737323649
0.7585268020629883	0.9208792552128204
0.5340808033943176	0.703093965049127
0.4257389307022095	0.5500737212226918
0.5586026906967163	0.4051982793885091
0.7992777228355408	0.7010008526544089
0.5337958335876465	0.0636456923031955
0.6896595358848572	0.7907788720154673
0.6612176895141602	0.11985404822319105
0.3582115173339844	0.8068816226567249
0.5266300439834595	0.37808361850307787
0.41599684953689575	0.3167411434204763
0.6811003088951111	0.4872867142171717
0.3152775764465332	0.13364940913923656
0.5051639676094055	0.7150299880327524
0.48696187138557434	0.19629479950909967
0.8572870492935181	0.4829323275058694
0.5304773449897766	0.19179032165149487
0.8914114236831665	0.8805636072906835
0.6470535397529602	0.9748412421976392
0.5445591807365417	0.017235180295766178
0.6650366187095642	0.10552617064575603
0.8077546954154968	0.8730933070963199
0.6034243106842041	0.3188805076204228
0.7784852385520935	0.2858412924938072
0.6939729452133179	0.02726589011399094
0.5633649826049805	0.939476574872507
0.4003649652004242	0.8260803294170057
0.6656462550163269	0.8325946270760067
0.4841819107532501	0.8764010794678194
0.6026433110237122	0.25137873491544555
0.6259516477584839	0.6236830637773674
0.5039726495742798	0.8727544826126892
0.30882102251052856	0.03245767588627232
0.6282495856285095	0.6571453733836228
0.5315293073654175	0.13635778643270305
0.7459346652030945	0.9832615908912588
0.6931080222129822	0.7658548406641792
0.8590928912162781	0.9879097105133297
0.4595180153846741	0.3825727919055045
0.44771572947502136	0.1412869378347808
0.6199740767478943	0.047117383680822335
0.4288301169872284	0.7771394839132839
0.9055832624435425	0.9919691343243592
0.6828586459159851	0.2967672903264841
0.8235765099525452	0.947828922729012
0.7898930907249451	0.537317848126666
0.5607127547264099	0.6861583875597969
0.5307793021202087	0.17827347246295525
0.183649480342865	0.017165305599821497
0.4954756200313568	0.8105675792273421
0.5125619173049927	0.8518725204311035
0.6645175218582153	0.7390262206182742
0.4690650403499603	0.08754915771158918
0.7266994714736938	0.9233607602956724
0.5623036026954651	0.08615882598300845
